,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
17963,"But all the committees, the attorney general, the special prosecutor, all of them have given me a clean bill of health.",16,7_1976,10,10,15185,15305,,"{""O"": 2, ""Premise"": 23}",Premise,"But all the committees, the attorney general, the special prosecutor, all of them have given me a clean bill of health.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,1018.12,1026.2,NOT_FOUND
17964,I think the matter is settled once and for all.,16,7_1976,11,11,15305,15353,,"{""Claim"": 10, ""O"": 1}",Claim,I think the matter is settled once and for all.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Claim,1084.6,1087.56,NOT_FOUND
17965,FORD: That's for the uh - proper authorities who have control over those tapes to make that decision.,18,7_1976,0,0,15846,15948,,"{""O"": 3, ""Claim"": 18}",Claim, That's for the uh - proper authorities who have control over those tapes to make that decision.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Claim,1051.16,1058.16,NOT_FOUND
17966,"I have given every bit of evidence, answered every question that's as- been asked me by any senator or any member of the House.",18,7_1976,1,1,15948,16076,,"{""Premise"": 26, ""O"": 1}",Premise,"I have given every bit of evidence, answered every question that's as- been asked me by any senator or any member of the House.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,1058.16,1067.08,NOT_FOUND
17967,"Plus the fact, that the special prosecutor, on his own initiation, and the attorney general on his initiation, the highest law enforcement official in this country, all of them have given me a clean bill of health.",18,7_1976,2,2,16076,16291,,"{""Premise"": 42, ""O"": 1}",Premise,"Plus the fact, that the special prosecutor, on his own initiation, and the attorney general on his initiation, the highest law enforcement official in this country, all of them have given me a clean bill of health.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,1067.08,1082.44,NOT_FOUND
17968,And I've told everything I know about it.,18,7_1976,3,3,16291,16333,,"{""O"": 2, ""Claim"": 8}",Claim,And I've told everything I know about it.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Claim,1082.44,1084.6,NOT_FOUND
17969,I think the matter is settled once and for all.,18,7_1976,4,4,16333,16381,,"{""Claim"": 10, ""O"": 1}",Claim,I think the matter is settled once and for all.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Claim,1084.6,1087.56,NOT_FOUND
17970,CARTER: I don't have a response.,20,7_1976,0,0,16424,16457,,"{""O"": 9}",O, I don't have a response.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,O,1089.92,1091.08,NOT_FOUND
17971,"CARTER: In the last uh - two weeks, I've had a chance to talk to uh - two men who have visited uh - the Soviet Union, Yugoslavia and China.",23,7_1976,0,0,17337,17477,,"{""O"": 3, ""Premise"": 32}",Premise," In the last uh - two weeks, I've had a chance to talk to uh - two men who have visited uh - the Soviet Union, Yugoslavia and China.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,1149.28,1159.52,NOT_FOUND
17972,"One is Governor Avell- Averell Harriman, who visited the Soviet Union and Yugoslavia, and the other is James Schlesinger, whom I think you accompanied to uh - China.",23,7_1976,1,1,17477,17643,,"{""Premise"": 29, ""O"": 3}",Premise,"One is Governor Avell- Averell Harriman, who visited the Soviet Union and Yugoslavia, and the other is James Schlesinger, whom I think you accompanied to uh - China.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,1159.52,1169.68,NOT_FOUND
17973,I got a- a complete report back from those countries from these two distinguished - uh - gentlemen.,23,7_1976,2,2,17643,17743,,"{""Premise"": 18, ""O"": 1}",Premise,I got a- a complete report back from those countries from these two distinguished - uh - gentlemen.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,1169.68,1175.64,NOT_FOUND
17974,"Mr. Harriman talked to the leaders in Yugoslavia, and I think it's accurate to say that there is no uh - prospect in their opinion, of the Soviet Union invading uh - Yugoslavia should uh - Mr. Tito pass away.",23,7_1976,3,3,17743,17952,,"{""Premise"": 8, ""O"": 3, ""Claim"": 33}",Claim,"Mr. Harriman talked to the leaders in Yugoslavia, and I think it's accurate to say that there is no uh - prospect in their opinion, of the Soviet Union invading uh - Yugoslavia should uh - Mr. Tito pass away.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Mixed,1175.64,1191.08,NOT_FOUND
17975,"The present leadership uh - there is uh - is fairly uniform in - in their purpose, and I think it's a close-knit group, uh - and uh - I think it would be unwise for us to say that we will go to war uh - in Yugoslavia uh - if the Soviets should invade, which I think would be an extremely unlikely thing.",23,7_1976,4,4,17952,18256,,"{""Premise"": 17, ""O"": 17, ""Claim"": 36}",Claim,"The present leadership uh - there is uh - is fairly uniform in - in their purpose, and I think it's a close-knit group, uh - and uh - I think it would be unwise for us to say that we will go to war uh - in Yugoslavia uh - if the Soviets should invade, which I think would be an extremely unlikely thing.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Mixed,NOT_FOUND,NOT_FOUND,NOT_FOUND
17976,"I have maintained from the very beginning of my campaign, and this was a standard answer that I made in response to the Yugoslavian question, that I would never uh - go to war or become militarily involved, in the internal affairs of another country unless our own security was direc- rectly threatened.",23,7_1976,5,5,18256,18560,,"{""Premise"": 24, ""O"": 5, ""Claim"": 28}",Claim,"I have maintained from the very beginning of my campaign, and this was a standard answer that I made in response to the Yugoslavian question, that I would never uh - go to war or become militarily involved, in the internal affairs of another country unless our own security was direc- rectly threatened.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Mixed,1210.56,1226.32,NOT_FOUND
17977,And uh - I don't believe that our security would be directly threatened if the Soviet Union went uh - into Yugoslavia.,23,7_1976,6,6,18560,18679,,"{""O"": 4, ""Claim"": 20}",Claim,And uh - I don't believe that our security would be directly threatened if the Soviet Union went uh - into Yugoslavia.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,1226.32,1233.4,NOT_FOUND
17978,I don't believe it will happen.,23,7_1976,7,7,18679,18711,,"{""Claim"": 7, ""O"": 1}",Claim,I don't believe it will happen.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,1233.4,1235.0,NOT_FOUND
17979,I certainly hope it won't.,23,7_1976,8,8,18711,18738,,"{""O"": 7}",O,I certainly hope it won't.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,O,1235.0,1236.8,NOT_FOUND
17980,"I would take eh - the strongest possible measures short of uh - actual military uh - action there by our own troops, but I doubt that that would be an eventuality.",23,7_1976,9,9,18738,18902,,"{""Premise"": 23, ""O"": 3, ""Claim"": 8}",Premise,"I would take eh - the strongest possible measures short of uh - actual military uh - action there by our own troops, but I doubt that that would be an eventuality.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Mixed,1236.8,1245.88,NOT_FOUND
17981,"CARTER: No, I did not.",25,7_1976,0,0,19051,19074,,"{""O"": 8}",O," No, I did not.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,O,1251.28,1254.2,NOT_FOUND
17982,"FORD: I firmly believe, uh - Mr. Kraft, that it's unwise for a president to signal in advance what uh - options he might exercise if any uhh - international problem arose.",27,7_1976,0,0,19116,19288,,"{""O"": 3, ""Claim"": 34}",Claim," I firmly believe, uh - Mr. Kraft, that it's unwise for a president to signal in advance what uh - options he might exercise if any uhh - international problem arose.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Claim,1257.4,1273.12,NOT_FOUND
17983,"I think we all recall with some sadness that at uh - the period of the nin- late nineteen forties, early nineteen fifties, there were some indications that the United States would not include uh - South Korea in an area of defense.",27,7_1976,1,1,19288,19520,,"{""O"": 3, ""Premise"": 43}",Premise,"I think we all recall with some sadness that at uh - the period of the nin- late nineteen forties, early nineteen fifties, there were some indications that the United States would not include uh - South Korea in an area of defense.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,1273.12,1292.08,NOT_FOUND
17984,"There are some who allege, I can't prove it true or untrue, that uh - such a statement uh - in effect invited the North Koreans to invade South Korea.",27,7_1976,2,2,19520,19671,,"{""Premise"": 33, ""O"": 1}",Premise,"There are some who allege, I can't prove it true or untrue, that uh - such a statement uh - in effect invited the North Koreans to invade South Korea.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,1292.08,1304.28,NOT_FOUND
17985,It's a fact they did.,27,7_1976,3,3,19671,19693,,"{""Premise"": 6, ""O"": 1}",Premise,It's a fact they did.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,1304.28,1306.96,NOT_FOUND
17986,"But no president of the United States, in my opinion, should signal in advance to a prospective enemy, what his uhh - decision might be or what option he might exercise.",27,7_1976,4,4,19693,19863,,"{""O"": 2, ""Claim"": 33}",Claim,"But no president of the United States, in my opinion, should signal in advance to a prospective enemy, what his uhh - decision might be or what option he might exercise.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Claim,1306.96,1321.84,NOT_FOUND
17987,"It's far better for a person sitting in the White House uh - who has a number of options to make certain that the uh - other side, so to speak, doesn't know precisely what you're going to do.",27,7_1976,5,5,19863,20055,,"{""Premise"": 44, ""O"": 1}",Premise,"It's far better for a person sitting in the White House uh - who has a number of options to make certain that the uh - other side, so to speak, doesn't know precisely what you're going to do.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,1321.84,1335.8,NOT_FOUND
17988,"And therefore, that was the reason that I would not uh - identify any particular course of action uh - when I responded to a question a week or so ago.",27,7_1976,6,6,20055,20207,,"{""O"": 4, ""Premise"": 29}",Premise,"And therefore, that was the reason that I would not uh - identify any particular course of action uh - when I responded to a question a week or so ago.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,1335.8,1345.08,NOT_FOUND
17989,"FORD: I have indicated to General Brown that uh - the words that he used in that interview, in that particular case and in several others, were very ill advised.",30,7_1976,0,0,20886,21048,,"{""O"": 3, ""Premise"": 31}",Premise," I have indicated to General Brown that uh - the words that he used in that interview, in that particular case and in several others, were very ill advised.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,1396.8,1409.68,NOT_FOUND
17990,"And General Brown has indicated uh - his apology, his regrets, and I think that will, uh - in this situation, settle the matter.",30,7_1976,1,1,21048,21177,,"{""O"": 4, ""Premise"": 11, ""Claim"": 14}",Claim,"And General Brown has indicated uh - his apology, his regrets, and I think that will, uh - in this situation, settle the matter.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Mixed,1409.68,1422.44,NOT_FOUND
17991,"It is tragic that uh - the full transcript of that interview was not released and that there were excerpts, some of the excerpts, taken out of context.",30,7_1976,2,2,21177,21329,,"{""O"": 31}",O,"It is tragic that uh - the full transcript of that interview was not released and that there were excerpts, some of the excerpts, taken out of context.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,O,1422.44,1435.12,NOT_FOUND
17992,"Not this one, however, that you bring up.",30,7_1976,3,3,21329,21371,,"{""O"": 11}",O,"Not this one, however, that you bring up.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,O,1435.12,1439.0,NOT_FOUND
17993,General Brown has an exemply [sic] record of military performance.,30,7_1976,4,4,21371,21438,,"{""Claim"": 12, ""O"": 1}",Claim,General Brown has an exemply [sic] record of military performance.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Claim,1439.0,1444.56,NOT_FOUND
