,Unnamed: 0,Unnamed: 0.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
83,83,10245,And we did get their attention.,16,12_1984,24,24,12896,12928,,"{""O"": 7}",O,And we did get their attention.,REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,O,876.72,878.72,clip_83
84,84,10246,Regions Vital to U.S.,16,12_1984,25,25,12930,12952,,"{""O"": 5}",O,Regions Vital to U.S.,REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,O,878.72,880.32,clip_84
85,85,10247,Interests,16,12_1984,26,26,12952,12962,,"{""O"": 1}",O,Interests,REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,O,880.32,881.28,clip_85
86,86,10248,"REAGAN: Ah, well, now you've added a hypothetical there at the end, Mr. Kalb, about where we would send troops in to fight.",18,12_1984,0,0,13431,13555,,"{""O"": 30}",O," Ah, well, now you've added a hypothetical there at the end, Mr. Kalb, about where we would send troops in to fight.",REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,O,907.68,915.36,clip_86
87,87,10249,"I am not going to make the decision as to what the tactics could be, but obviously there are a number of areas in the world that are of importance to us.",18,12_1984,1,1,13555,13709,,"{""O"": 19, ""Claim"": 15}",O,"I am not going to make the decision as to what the tactics could be, but obviously there are a number of areas in the world that are of importance to us.",REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,Mixed,915.36,923.36,clip_87
88,88,10250,"One is the Middle East, and that is of interest to the whole Western World and the industrialized nations, because of the great supply of energy upon which so many depend there.",18,12_1984,2,2,13709,13887,,"{""Claim"": 18, ""O"": 4, ""Premise"": 13}",Claim,"One is the Middle East, and that is of interest to the whole Western World and the industrialized nations, because of the great supply of energy upon which so many depend there.",REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,Mixed,923.36,934.2,clip_88
89,89,10251,Our neighbors here in America are vital to us.,18,12_1984,3,3,13887,13934,,"{""Claim"": 9, ""O"": 1}",Claim,Our neighbors here in America are vital to us.,REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,Claim,934.2,941.0,clip_89
90,90,10252,"We're working right now in trying to be of help in southern Africa with regard to the independence of Namibia and the removal of the Cuban surrogates, the thousands of them, from Angola.",18,12_1984,4,4,13934,14121,,"{""Premise"": 36, ""O"": 1}",Premise,"We're working right now in trying to be of help in southern Africa with regard to the independence of Namibia and the removal of the Cuban surrogates, the thousands of them, from Angola.",REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,Premise,941.0,954.96,clip_90
91,91,10253,"So, I can say there are a great many interests.",18,12_1984,5,5,14121,14169,,"{""O"": 3, ""Claim"": 9}",Claim,"So, I can say there are a great many interests.",REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,Claim,954.96,958.2,clip_91
92,92,10254,I believe that we have a great interest in the Pacific Basin.,18,12_1984,6,6,14169,14231,,"{""Claim"": 12, ""O"": 1}",Claim,I believe that we have a great interest in the Pacific Basin.,REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,Claim,958.2,961.2,clip_92
93,93,10255,That is where I think the future of the world lies.,18,12_1984,7,7,14231,14283,,"{""Claim"": 11, ""O"": 1}",Claim,That is where I think the future of the world lies.,REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,Claim,961.2,964.28,clip_93
94,94,10256,"But I am not going to pick out one and, in advance, hypothetically say, ""Oh, yes, we would send troops there.''",18,12_1984,8,8,14283,14395,,"{""O"": 29}",O,"But I am not going to pick out one and, in advance, hypothetically say, ""Oh, yes, we would send troops there.''",REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,O,964.28,970.08,clip_94
95,95,10257,I don't want to send troops any place.,18,12_1984,9,9,14395,14434,,"{""Claim"": 9, ""O"": 1}",Claim,I don't want to send troops any place.,REAGAN,Candidate,TEST,21 Oct 1984,1984,Ronald W. Reagan,Claim,970.08,971.2,clip_95
98,98,10260,"MONDALE: Because the only type of agreements to reach with the Soviet Union are the types that are specifically defined, so we know exactly what they must do; subject to full verification, which means we know every day whether they're living up to it; and followups, wherever we find suggestions that they're violating it; and the strongest possible terms.",22,12_1984,0,0,14877,15234,,"{""O"": 17, ""Claim"": 18, ""Premise"": 34}",Premise," Because the only type of agreements to reach with the Soviet Union are the types that are specifically defined, so we know exactly what they must do; subject to full verification, which means we know every day whether they're living up to it; and followups, wherever we find suggestions that they're violating it; and the strongest possible terms.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Mixed,993.52,1015.24,clip_98
99,99,10261,I have no illusions about the Soviet Union leadership or the nature of that state.,22,12_1984,1,1,15234,15317,,"{""Premise"": 15, ""O"": 1}",Premise,I have no illusions about the Soviet Union leadership or the nature of that state.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,1015.24,1021.32,clip_99
100,100,10262,"They are a tough and a ruthless adversary, and we must be prepared to meet that challenge, and I would.",22,12_1984,2,2,15317,15421,,"{""Claim"": 18, ""O"": 5}",Claim,"They are a tough and a ruthless adversary, and we must be prepared to meet that challenge, and I would.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,1021.32,1028.04,clip_100
101,101,10263,"Where I part with the President is that despite all of those differences we must, as past Presidents before this one have done, meet on the common ground of survival.",22,12_1984,3,3,15421,15588,,"{""O"": 14, ""Claim"": 19}",Claim,"Where I part with the President is that despite all of those differences we must, as past Presidents before this one have done, meet on the common ground of survival.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,1028.04,1040.0,clip_101
102,102,10264,"And that's where the President has opposed practically every arms control agreement, by every President, of both political parties, since the bomb went off.",22,12_1984,4,4,15588,15745,,"{""O"": 2, ""Premise"": 27}",Premise,"And that's where the President has opposed practically every arms control agreement, by every President, of both political parties, since the bomb went off.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,1040.0,1050.36,clip_102
103,103,10265,"And he now completes this term with no progress toward arms control at all, but with a very dangerous arms race underway instead.",22,12_1984,5,5,15745,15875,,"{""O"": 2, ""Claim"": 23}",Claim,"And he now completes this term with no progress toward arms control at all, but with a very dangerous arms race underway instead.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,1050.36,1060.68,clip_103
104,104,10266,"There are now over 2,000 more warheads pointed at us today than there were when he was sworn in, and that does not strengthen us.",22,12_1984,6,6,15875,16005,,"{""Premise"": 24, ""O"": 3}",Premise,"There are now over 2,000 more warheads pointed at us today than there were when he was sworn in, and that does not strengthen us.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,1060.68,1069.64,clip_104
105,105,10267,"We must be very, very realistic in the nature of that leadership, but we must grind away and talk to find ways of reducing these differences, particularly where arms races are concerned and other dangerous exercises of Soviet power.",22,12_1984,7,7,16006,16239,,"{""Premise"": 40, ""O"": 3}",Premise,"We must be very, very realistic in the nature of that leadership, but we must grind away and talk to find ways of reducing these differences, particularly where arms races are concerned and other dangerous exercises of Soviet power.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,1069.64,1088.72,clip_105
106,106,10268,There will be no unilateral disarmament under my administration.,22,12_1984,8,8,16240,16305,,"{""Claim"": 9, ""O"": 1}",Claim,There will be no unilateral disarmament under my administration.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,1088.72,1093.4,clip_106
107,107,10269,I will keep this nation strong.,22,12_1984,9,9,16305,16337,,"{""Claim"": 6, ""O"": 1}",Claim,I will keep this nation strong.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,1093.4,1095.52,clip_107
108,108,10270,"I understand exactly what the Soviets are up to, but that, too, is a part of national strength.",22,12_1984,10,10,16337,16433,,"{""Claim"": 9, ""O"": 13}",O,"I understand exactly what the Soviets are up to, but that, too, is a part of national strength.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Mixed,1095.52,1102.08,clip_108
109,109,10271,"To do that, a President must know what is essential to command and to leadership and to strength.",22,12_1984,11,11,16433,16531,,"{""O"": 5, ""Premise"": 15}",Premise,"To do that, a President must know what is essential to command and to leadership and to strength.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,1102.08,1109.6,clip_109
110,110,10272,"And that's where the President's failure to master, in my opinion, the essential elements of arms control has cost us dearly.",22,12_1984,12,12,16532,16658,,"{""O"": 2, ""Claim"": 24}",Claim,"And that's where the President's failure to master, in my opinion, the essential elements of arms control has cost us dearly.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,1109.6,1118.68,clip_110
111,111,10273,He's 3 years into this administration.,22,12_1984,13,13,16658,16697,,"{""Premise"": 7, ""O"": 1}",Premise,He's 3 years into this administration.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,1118.68,1121.96,clip_111
112,112,10274,"He said he just discovered that most Soviet missiles are on land, and that's why his proposal didn't work.",22,12_1984,14,14,16697,16804,,"{""Premise"": 22, ""O"": 1}",Premise,"He said he just discovered that most Soviet missiles are on land, and that's why his proposal didn't work.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,1121.96,1127.72,clip_112
113,113,10275,I invite the American people tomorrow -- because I will issue the statement quoting President Reagan -- he said exactly what I said he said.,22,12_1984,15,15,16805,16946,,"{""O"": 9, ""Premise"": 17}",Premise,I invite the American people tomorrow -- because I will issue the statement quoting President Reagan -- he said exactly what I said he said.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,1127.72,1136.92,clip_113
114,114,10276,"He said that these missiles were less dangerous than ballistic missiles because you could fire them, and you could recall them if you decided there'd been a miscalculation.",22,12_1984,16,16,16946,17119,,"{""O"": 5, ""Claim"": 8, ""Premise"": 18}",Premise,"He said that these missiles were less dangerous than ballistic missiles because you could fire them, and you could recall them if you decided there'd been a miscalculation.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Mixed,1136.92,1146.8,clip_114
115,115,10277,MONDALE: A President must know those things.,24,12_1984,0,0,17151,17196,,"{""O"": 9}",O, A President must know those things.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,1146.96,1148.92,clip_115
116,116,10278,Eastern Europe,24,12_1984,1,1,17197,17212,,"{""O"": 2}",O,Eastern Europe,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,1148.92,1149.64,clip_116
117,117,10279,MONDALE: I think the essential strategy of the United States ought not accept any Soviet control over Eastern Europe.,26,12_1984,0,0,17571,17689,,"{""O"": 3, ""Claim"": 18}",Claim, I think the essential strategy of the United States ought not accept any Soviet control over Eastern Europe.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,1169.36,1177.36,clip_117
118,118,10280,We ought to deal with each of these countries separately.,26,12_1984,1,1,17689,17747,,"{""Claim"": 10, ""O"": 1}",Claim,We ought to deal with each of these countries separately.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,1177.36,1180.28,clip_118
119,119,10281,"We ought to pursue strategies with each of them, economic and the rest, that help them pull away from their dependence upon the Soviet Union.",26,12_1984,2,2,17747,17889,,"{""Claim"": 27, ""O"": 1}",Claim,"We ought to pursue strategies with each of them, economic and the rest, that help them pull away from their dependence upon the Soviet Union.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,1180.28,1187.76,clip_119
120,120,10282,"Where the Soviet Union has acted irresponsibly, as they have in many of those countries, especially, recently, in Poland, I believe we ought to insist that Western credits extended to the Soviet Union bear the market rate.",26,12_1984,3,3,17889,18112,,"{""O"": 25, ""Claim"": 18}",O,"Where the Soviet Union has acted irresponsibly, as they have in many of those countries, especially, recently, in Poland, I believe we ought to insist that Western credits extended to the Soviet Union bear the market rate.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Mixed,NOT_FOUND,NOT_FOUND,NOT_FOUND
121,121,10283,Make the Soviets pay for their irresponsibility.,26,12_1984,4,4,18112,18161,,"{""Premise"": 7, ""O"": 1}",Premise,Make the Soviets pay for their irresponsibility.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,1201.68,1205.32,clip_121
122,122,10284,That is a very important objective -- to make certain that we continue to look forward to progress toward greater independence by these nations and work with each of them separately.,26,12_1984,5,5,18161,18344,,"{""O"": 32}",O,That is a very important objective -- to make certain that we continue to look forward to progress toward greater independence by these nations and work with each of them separately.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,1205.32,1217.36,clip_122
