,Unnamed: 0,Unnamed: 0.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
310,310,27721,It includes oil abroad.,56,3_1960,4,4,46408,46432,,"{""Claim"": 4, ""O"": 1}",Claim,It includes oil abroad.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,2697.72,2698.96,clip_310
311,311,27722,Perhaps that oil abroad should be treated differently than the oil here at home.,56,3_1960,5,5,46432,46513,,"{""Premise"": 14, ""O"": 1}",Premise,Perhaps that oil abroad should be treated differently than the oil here at home.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,2698.96,2702.96,clip_311
312,312,27723,Now the oil industry recently has had hard times.,56,3_1960,6,6,46513,46563,,"{""O"": 2, ""Premise"": 8}",Premise,Now the oil industry recently has had hard times.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,2702.96,2705.2,clip_312
313,313,27724,Particularly some of the smaller producers.,56,3_1960,7,7,46563,46607,,"{""Premise"": 6, ""O"": 1}",Premise,Particularly some of the smaller producers.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,2705.2,2707.4,clip_313
314,314,27725,They're moving about eight or nine days in Texas.,56,3_1960,8,8,46607,46657,,"{""Premise"": 10, ""O"": 1}",Premise,They're moving about eight or nine days in Texas.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,2707.4,2710.68,clip_314
315,315,27726,"But I can assure you that if I'm elected president, the whole spectrum of taxes will be gone through carefully.",56,3_1960,9,9,46657,46769,,"{""O"": 2, ""Claim"": 21}",Claim,"But I can assure you that if I'm elected president, the whole spectrum of taxes will be gone through carefully.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,2710.68,2717.0,clip_315
316,316,27727,"And if there is any inequities in oil or any other commodity, then I would vote to close that loophole, I have voted in the past to reduce the depletion allowance for the largest producers; for those from five million dollars down, to maintain it at twenty-seven and a half per cent.",56,3_1960,10,10,46769,47053,,"{""O"": 4, ""Premise"": 53}",Premise,"And if there is any inequities in oil or any other commodity, then I would vote to close that loophole, I have voted in the past to reduce the depletion allowance for the largest producers; for those from five million dollars down, to maintain it at twenty-seven and a half per cent.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,2717.0,2731.64,clip_316
317,317,27728,"I believe we should study this and other allowances; tax expense, dividend expenses and all the rest, and make a determination of how we can stimulate growth; how we can provide the revenues needed to move our country forward.",56,3_1960,11,11,47053,47280,,"{""Claim"": 41, ""O"": 3}",Claim,"I believe we should study this and other allowances; tax expense, dividend expenses and all the rest, and make a determination of how we can stimulate growth; how we can provide the revenues needed to move our country forward.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,2731.64,2744.96,clip_317
318,318,27729,NIXON: Senator Kennedy's position and mine completely different on this.,58,3_1960,0,0,47310,47383,,"{""O"": 3, ""Claim"": 10}",Claim, Senator Kennedy's position and mine completely different on this.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2747.0,2751.0,clip_318
319,319,27730,I favor the present depletion allowance.,58,3_1960,1,1,47383,47424,,"{""Claim"": 6, ""O"": 1}",Claim,I favor the present depletion allowance.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2751.0,2753.88,clip_319
320,320,27731,"I favor it not because I want to make a lot of oil men rich, but because I want to make America rich.",58,3_1960,2,2,47424,47526,,"{""Claim"": 3, ""Premise"": 18, ""O"": 4}",Premise,"I favor it not because I want to make a lot of oil men rich, but because I want to make America rich.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Mixed,2753.88,2760.08,clip_320
321,321,27732,Why do we have a depletion allowance?,58,3_1960,3,3,47526,47564,,"{""O"": 8}",O,Why do we have a depletion allowance?,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,O,2760.08,2762.8,clip_321
322,322,27733,"Because this is the stimulation, the incentive for companies to go out and explore for oil, to develop it.",58,3_1960,4,4,47564,47671,,"{""O"": 2, ""Premise"": 20}",Premise,"Because this is the stimulation, the incentive for companies to go out and explore for oil, to develop it.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2762.8,2769.56,clip_322
323,323,27734,"If we didn't have a depletion allowance of certainly, I believe, the present amount, we would have our oil exploration cut substantially in this country.",58,3_1960,5,5,47671,47825,,"{""Claim"": 29, ""O"": 1}",Claim,"If we didn't have a depletion allowance of certainly, I believe, the present amount, we would have our oil exploration cut substantially in this country.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2769.56,2779.16,clip_323
324,324,27735,"Now, as far as my position then is concerned, it is exactly opposite to the Senator's.",58,3_1960,6,6,47825,47912,,"{""O"": 12, ""Claim"": 8}",O,"Now, as far as my position then is concerned, it is exactly opposite to the Senator's.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Mixed,2779.16,2784.72,clip_324
325,325,27736,"And it's because of my belief that if America is going to have the growth that he talks about and that I talk about and that we want, the thing to do is not to discourage individual enterprise, not to discourage people to go out and discover more oil and minerals, but to encourage them.",58,3_1960,7,7,47912,48200,,"{""O"": 13, ""Premise"": 47}",Premise,"And it's because of my belief that if America is going to have the growth that he talks about and that I talk about and that we want, the thing to do is not to discourage individual enterprise, not to discourage people to go out and discover more oil and minerals, but to encourage them.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2784.72,2800.84,clip_325
326,326,27737,And so he would be doing exactly the wrong thing.,58,3_1960,8,8,48200,48250,,"{""O"": 3, ""Premise"": 8}",Premise,And so he would be doing exactly the wrong thing.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2800.84,2803.4,clip_326
327,327,27738,One other thing.,58,3_1960,9,9,48250,48267,,"{""O"": 4}",O,One other thing.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,O,2803.4,2804.44,clip_327
328,328,27739,He suggests that there are a number of other items in this whole depletion field that could be taken into account.,58,3_1960,10,10,48267,48382,,"{""Premise"": 21, ""O"": 1}",Premise,He suggests that there are a number of other items in this whole depletion field that could be taken into account.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2804.44,2809.56,clip_328
329,329,27740,"He also said a moment ago that we would get more money to finance his programs by revising the tax laws, including depletion.",58,3_1960,11,11,48382,48508,,"{""Premise"": 24, ""O"": 1}",Premise,"He also said a moment ago that we would get more money to finance his programs by revising the tax laws, including depletion.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2809.56,2816.68,clip_329
330,330,27741,"I should point out that as far as depletion allowances are concerned, the oil depletion allowance is one that provides eighty percent of all of those involved in depletion, so you're not going to get much from revenue insofar as depletion allowances are concerned, unless you move in the area that he indicated.",58,3_1960,12,12,48508,48820,,"{""O"": 16, ""Premise"": 17, ""Claim"": 25}",Claim,"I should point out that as far as depletion allowances are concerned, the oil depletion allowance is one that provides eighty percent of all of those involved in depletion, so you're not going to get much from revenue insofar as depletion allowances are concerned, unless you move in the area that he indicated.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Mixed,2816.68,2835.08,clip_330
331,331,27742,But I oppose it.,58,3_1960,13,13,48820,48837,,"{""O"": 2, ""Claim"": 3}",Claim,But I oppose it.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2835.08,2836.28,clip_331
332,332,27743,I oppose it for the reasons that I mentioned.,58,3_1960,14,14,48837,48883,,"{""Claim"": 3, ""O"": 7}",O,I oppose it for the reasons that I mentioned.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Mixed,2836.28,2838.44,clip_332
333,333,27744,I oppose it because I want us to have more oil exploration and not less.,58,3_1960,15,15,48883,48956,,"{""Claim"": 3, ""O"": 2, ""Premise"": 11}",Premise,I oppose it because I want us to have more oil exploration and not less.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Mixed,2838.44,2844.64,clip_333
334,334,27745,"NIXON: Well, Mr.",61,3_1960,0,0,49528,49545,,"{""O"": 6}",O," Well, Mr.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,O,2875.68,2875.96,clip_334
335,335,27746,"Von Fremd, the first thing we have to do is to continue to keep confidence abroad in the American dollar.",61,3_1960,1,1,49545,49651,,"{""O"": 4, ""Claim"": 18}",Claim,"Von Fremd, the first thing we have to do is to continue to keep confidence abroad in the American dollar.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2875.96,2883.76,clip_335
336,336,27747,"That means that we must continue to have a balanced budget here at home in every possible circumstance that we can; because the moment that we have loss of confidence in our own fiscal policies at home, it results in gold flowing out.",61,3_1960,2,2,49651,49886,,"{""O"": 6, ""Claim"": 18, ""Premise"": 22}",Premise,"That means that we must continue to have a balanced budget here at home in every possible circumstance that we can; because the moment that we have loss of confidence in our own fiscal policies at home, it results in gold flowing out.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Mixed,2883.76,2899.68,clip_336
337,337,27748,"Secondly, we have to increase our exports, as compared with our imports.",61,3_1960,3,3,49886,49959,,"{""O"": 3, ""Claim"": 12}",Claim,"Secondly, we have to increase our exports, as compared with our imports.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2899.68,2904.96,clip_337
338,338,27749,And here we have a very strong program going forward in the Department of Commerce.,61,3_1960,4,4,49959,50043,,"{""O"": 3, ""Claim"": 13}",Claim,And here we have a very strong program going forward in the Department of Commerce.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2904.96,2909.28,clip_338
339,339,27750,This one must be stepped up.,61,3_1960,5,5,50043,50072,,"{""Claim"": 6, ""O"": 1}",Claim,This one must be stepped up.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2909.28,2911.56,clip_339
340,340,27751,"Beyond that, as far as the gold supply is concerned, and as far as the movement of gold is concerned, uh - we have to bear in mind that we must get more help from our allies abroad in this great venture in which all free men are involved of winning the battle for freedom.",61,3_1960,6,6,50072,50345,,"{""O"": 26, ""Premise"": 33}",Premise,"Beyond that, as far as the gold supply is concerned, and as far as the movement of gold is concerned, uh - we have to bear in mind that we must get more help from our allies abroad in this great venture in which all free men are involved of winning the battle for freedom.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2911.56,2930.2,clip_340
341,341,27752,Now America has been carrying a tremendous load in this respect.,61,3_1960,7,7,50345,50410,,"{""O"": 2, ""Premise"": 10}",Premise,Now America has been carrying a tremendous load in this respect.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2930.2,2932.92,clip_341
342,342,27753,I think we have been right in carrying it.,61,3_1960,8,8,50410,50453,,"{""Claim"": 9, ""O"": 1}",Claim,I think we have been right in carrying it.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2932.92,2934.96,clip_342
343,343,27754,I have favored our programs abroad for economic assistance and for military assistance.,61,3_1960,9,9,50453,50541,,"{""Premise"": 13, ""O"": 1}",Premise,I have favored our programs abroad for economic assistance and for military assistance.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2934.96,2939.2,clip_343
344,344,27755,"But now we find that the countries of Europe for example, that we have aided, and Japan, that we've aided in the Far East; these countries - some our former enemies, have now recovered completely.",61,3_1960,10,10,50541,50738,,"{""O"": 3, ""Premise"": 39}",Premise,"But now we find that the countries of Europe for example, that we have aided, and Japan, that we've aided in the Far East; these countries - some our former enemies, have now recovered completely.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2939.2,2951.28,clip_344
345,345,27756,They have got to bear a greater share of this load of economic assistance abroad.,61,3_1960,11,11,50738,50820,,"{""Premise"": 15, ""O"": 1}",Premise,They have got to bear a greater share of this load of economic assistance abroad.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Premise,2951.28,2956.6,clip_345
346,346,27757,"That's why I am advocating, and will develop during the course of the next Administration - if, of course, I get the opportunity - a program in which we enlist more aid from these other countries on a concerted basis in the programs of economic development for Africa, Asia and Latin America.",61,3_1960,12,12,50820,51113,,"{""O"": 15, ""Claim"": 43}",Claim,"That's why I am advocating, and will develop during the course of the next Administration - if, of course, I get the opportunity - a program in which we enlist more aid from these other countries on a concerted basis in the programs of economic development for Africa, Asia and Latin America.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2956.6,2975.76,clip_346
347,347,27758,The United States cannot continue to carry the major share of this burden by itself.,61,3_1960,13,13,51113,51198,,"{""Claim"": 16, ""O"": 1}",Claim,The United States cannot continue to carry the major share of this burden by itself.,NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Claim,2975.76,2981.28,clip_347
348,348,27759,"We can a big share of it, but we've got to have more help from our friends abroad; and these three factors, I think, will be very helpful in reversing the gold flow which you spoke about.",61,3_1960,14,14,51198,51386,,"{""Premise"": 18, ""O"": 9, ""Claim"": 16}",Premise,"We can a big share of it, but we've got to have more help from our friends abroad; and these three factors, I think, will be very helpful in reversing the gold flow which you spoke about.",NIXON,Candidate,VALIDATION,13 Oct 1960,1960,Richard M. Nixon,Mixed,2981.28,2992.44,clip_348
349,349,27760,"KENNEDY: Just to uh - correct the record, Mr. Nixon said on depletion that his record was the opposite of mine.",63,3_1960,0,0,51413,51525,,"{""O"": 11, ""Premise"": 13}",Premise," Just to uh - correct the record, Mr. Nixon said on depletion that his record was the opposite of mine.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,2993.92,2998.48,clip_349
350,350,27761,What I said was that this matter should be thoroughly gone into to make sure that there aren't loopholes.,63,3_1960,1,1,51525,51631,,"{""O"": 2, ""Premise"": 19}",Premise,What I said was that this matter should be thoroughly gone into to make sure that there aren't loopholes.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,2998.48,3003.0,clip_350
351,351,27762,"If his record is the opposite of that, that means that he doesn't want to go into it.",63,3_1960,2,2,51631,51717,,"{""Claim"": 20, ""O"": 1}",Claim,"If his record is the opposite of that, that means that he doesn't want to go into it.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,3003.0,3006.12,clip_351
352,352,27763,Now on the question of gold.,63,3_1960,3,3,51717,51746,,"{""O"": 7}",O,Now on the question of gold.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,O,3006.12,3008.28,clip_352
353,353,27764,"The difficulty, of course, is that we do have heavy obligations abroad, that we therefore have to maintain not only a favorable balance of trade but also send a good deal of our dollars overseas to pay our troops, maintain our bases, and sustain other economies.",63,3_1960,4,4,51746,52009,,"{""Premise"": 46, ""O"": 6}",Premise,"The difficulty, of course, is that we do have heavy obligations abroad, that we therefore have to maintain not only a favorable balance of trade but also send a good deal of our dollars overseas to pay our troops, maintain our bases, and sustain other economies.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,3008.28,3023.04,clip_353
354,354,27765,"In other words, if we're going to continue to maintain our position in the sixties, we have to maintain a sound monetary and fiscal policy.",63,3_1960,5,5,52009,52149,,"{""O"": 5, ""Claim"": 24}",Claim,"In other words, if we're going to continue to maintain our position in the sixties, we have to maintain a sound monetary and fiscal policy.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,3023.04,3029.36,clip_354
355,355,27766,"We have to have control over inflation, and we also have to have a favorable balance of trade.",63,3_1960,6,6,52149,52244,,"{""Claim"": 17, ""O"": 3}",Claim,"We have to have control over inflation, and we also have to have a favorable balance of trade.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,3029.36,3035.2,clip_355
356,356,27767,We have to be able to compete in the world market.,63,3_1960,7,7,52244,52295,,"{""Claim"": 11, ""O"": 1}",Claim,We have to be able to compete in the world market.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,3035.2,3036.92,clip_356
357,357,27768,We have to be able to sell abroad more than we consume uh - from abroad if we're going to be able to meet our obligations.,63,3_1960,8,8,52295,52418,,"{""Claim"": 25, ""O"": 3}",Claim,We have to be able to sell abroad more than we consume uh - from abroad if we're going to be able to meet our obligations.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,3036.92,3044.04,clip_357
358,358,27769,"In addition, many of the countries around the world still keep restrictions against our goads, going all the way back to the days when there was a dollar shortage.",63,3_1960,9,9,52418,52582,,"{""O"": 5, ""Premise"": 27}",Premise,"In addition, many of the countries around the world still keep restrictions against our goads, going all the way back to the days when there was a dollar shortage.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,3044.04,3051.68,clip_358
359,359,27770,"Now there isn't a dollar shortage, and yet many of these countries continue to move against our goods.",63,3_1960,10,10,52582,52685,,"{""O"": 4, ""Premise"": 17}",Premise,"Now there isn't a dollar shortage, and yet many of these countries continue to move against our goods.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,3051.68,3058.28,clip_359
360,360,27771,I believe that we must be able to compete in the market - steel and in all the basic commodities abroad - we must be able to compete against them because we always did because of our technological lead.,63,3_1960,11,11,52685,52888,,"{""Claim"": 20, ""O"": 12, ""Premise"": 8}",Claim,I believe that we must be able to compete in the market - steel and in all the basic commodities abroad - we must be able to compete against them because we always did because of our technological lead.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Mixed,3058.28,3066.88,clip_360
361,361,27772,We have to be sure to maintain that.,63,3_1960,12,12,52888,52925,,"{""Claim"": 8, ""O"": 1}",Claim,We have to be sure to maintain that.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,3066.88,3068.84,clip_361
362,362,27773,"We have to persuade these other countries not to restrict our goods coming in, not to act as if there was a dollar gap; and third, we have to persuade them to assume some of the responsibilities that up till now we've maintained, to assist underdeveloped countries in Africa, Latin America and Asia make an economic breakthrough on their own.",63,3_1960,13,13,52925,53268,,"{""Claim"": 61, ""O"": 6}",Claim,"We have to persuade these other countries not to restrict our goods coming in, not to act as if there was a dollar gap; and third, we have to persuade them to assume some of the responsibilities that up till now we've maintained, to assist underdeveloped countries in Africa, Latin America and Asia make an economic breakthrough on their own.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,3068.84,3086.48,clip_362
363,363,27774,"KENNEDY: Well, I think there are many uh - tests, Mr. Drummond, of prestige.",66,3_1960,0,0,53768,53845,,"{""O"": 11, ""Claim"": 8}",O," Well, I think there are many uh - tests, Mr. Drummond, of prestige.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Mixed,3119.8,3124.64,clip_363
364,364,27775,"And the significance of prestige, really, is because we're so identified with the cause of freedom.",66,3_1960,1,1,53845,53945,,"{""O"": 5, ""Premise"": 15}",Premise,"And the significance of prestige, really, is because we're so identified with the cause of freedom.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,3124.64,3129.52,clip_364
365,365,27776,"Therefore, if we are on the mount, if we are rising, if our influence is spreading, if our prestige is spreading, then those uh - who stand now on the razor edge of decision between us or between the Communist system, wondering whether they should use the system of freedom to develop their countries or the system of Communism, they'll be persuaded to follow our example.",66,3_1960,2,2,53945,54318,,"{""O"": 15, ""Premise"": 20, ""Claim"": 40}",Claim,"Therefore, if we are on the mount, if we are rising, if our influence is spreading, if our prestige is spreading, then those uh - who stand now on the razor edge of decision between us or between the Communist system, wondering whether they should use the system of freedom to develop their countries or the system of Communism, they'll be persuaded to follow our example.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Mixed,3129.52,3150.8,clip_365
366,366,27777,There have been several indications that our prestige is not as high as it once was.,66,3_1960,3,3,54318,54403,,"{""Claim"": 16, ""O"": 1}",Claim,There have been several indications that our prestige is not as high as it once was.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,3150.8,3156.08,clip_366
367,367,27778,"Mr. George Allen, the head of our information service, said that a result of our being second in space, in the sputnik in 1957, and I quote him, I believe I paraphrase him accurately.",66,3_1960,4,4,54403,54587,,"{""O"": 40}",O,"Mr. George Allen, the head of our information service, said that a result of our being second in space, in the sputnik in 1957, and I quote him, I believe I paraphrase him accurately.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,O,3156.08,3168.24,clip_367
368,368,27779,He said that many of these countries equate space developments with scientific productivity and scientific advancement.,66,3_1960,5,5,54587,54707,,"{""Premise"": 16, ""O"": 1}",Premise,He said that many of these countries equate space developments with scientific productivity and scientific advancement.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,3168.24,3175.48,clip_368
369,369,27780,"And therefore, he said, many of these countries now feel that the Soviet Union, which was once so backward, is now on a par with the United States.",66,3_1960,6,6,54707,54855,,"{""O"": 7, ""Claim"": 26}",Claim,"And therefore, he said, many of these countries now feel that the Soviet Union, which was once so backward, is now on a par with the United States.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,3175.48,3182.36,clip_369
370,370,27781,"Secondly, the economic growth of the Soviet Union is greater than ours.",66,3_1960,7,7,54855,54927,,"{""O"": 3, ""Claim"": 11}",Claim,"Secondly, the economic growth of the Soviet Union is greater than ours.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,3182.36,3185.84,clip_370
371,371,27782,Mr. Dulles has suggested it's from two to three times as great as ours.,66,3_1960,8,8,54927,54999,,"{""Premise"": 15, ""O"": 1}",Premise,Mr. Dulles has suggested it's from two to three times as great as ours.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,3185.84,3189.88,clip_371
372,372,27783,"This has a great effect on the s- underdeveloped world, which faces problems of low income and high population density and inadequate resources.",66,3_1960,9,9,54999,55144,,"{""Claim"": 24, ""O"": 1}",Claim,"This has a great effect on the s- underdeveloped world, which faces problems of low income and high population density and inadequate resources.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,3189.88,3197.76,clip_372
373,373,27784,"Three, a Gallup Poll taken in February asked people in ten countries which country they thought would be first in 1970, both scientifically and militarily.",66,3_1960,10,10,55144,55300,,"{""O"": 3, ""Premise"": 25}",Premise,"Three, a Gallup Poll taken in February asked people in ten countries which country they thought would be first in 1970, both scientifically and militarily.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,3197.76,3208.28,clip_373
374,374,27785,"And a majority in every country except Greece, felt that it would be the Soviet Union by l970.",66,3_1960,11,11,55300,55395,,"{""O"": 2, ""Claim"": 18}",Claim,"And a majority in every country except Greece, felt that it would be the Soviet Union by l970.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,3208.28,3213.48,clip_374
375,375,27786,"Four, in the votes at the U.N., particularly the vote dealing with Red China last Saturday, we received the support on the position that we had taken of only two African countries - one, Liberia, which had been tied to us for more than a century, and the other, Union of South Africa, which is not a popular country in Africa.",66,3_1960,12,12,55395,55722,,"{""O"": 45, ""Claim"": 25}",O,"Four, in the votes at the U.N., particularly the vote dealing with Red China last Saturday, we received the support on the position that we had taken of only two African countries - one, Liberia, which had been tied to us for more than a century, and the other, Union of South Africa, which is not a popular country in Africa.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Mixed,3213.48,3231.2,clip_375
376,376,27787,Every other ca- African country either abstained or voted against us.,66,3_1960,13,13,55722,55792,,"{""Claim"": 10, ""O"": 2}",Claim,Every other ca- African country either abstained or voted against us.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,3231.2,3236.28,clip_376
377,377,27788,A - More countries voted against us in Asia on this issue than voted with us.,66,3_1960,14,14,55792,55870,,"{""O"": 3, ""Claim"": 14}",Claim,A - More countries voted against us in Asia on this issue than voted with us.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,3236.28,3241.16,clip_377
378,378,27789,"On the neutralists' resolution, which we were so much opposed to, the same thing happened.",66,3_1960,15,15,55870,55961,,"{""Claim"": 18, ""O"": 1}",Claim,"On the neutralists' resolution, which we were so much opposed to, the same thing happened.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,3241.16,3245.6,clip_378
379,379,27790,"The candidate who was a candidate for the president of Brazil, took a trip to Cuba to call on Mr. Castro during the election in order to get the benefit of the Castro supporters uh - within Brazil.",66,3_1960,16,16,55961,56159,,"{""Claim"": 37, ""O"": 3}",Claim,"The candidate who was a candidate for the president of Brazil, took a trip to Cuba to call on Mr. Castro during the election in order to get the benefit of the Castro supporters uh - within Brazil.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,3245.6,3257.68,clip_379
380,380,27791,There are many indications.,66,3_1960,17,17,56159,56187,,"{""O"": 5}",O,There are many indications.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,O,3257.68,3259.36,clip_380
381,381,27792,"Guinea and Ghana, two independent countries within the last three years - Guinea in fifty-seven, Ghana within the last eighteen months - both now are supporting the Soviet foreign policy at the U.N. Mr. Herter said so himself.",66,3_1960,18,18,56187,56414,,"{""Claim"": 14, ""O"": 27}",O,"Guinea and Ghana, two independent countries within the last three years - Guinea in fifty-seven, Ghana within the last eighteen months - both now are supporting the Soviet foreign policy at the U.N. Mr. Herter said so himself.",KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Mixed,3259.36,3271.28,clip_381
382,382,27793,Laos is moving in that direction.,66,3_1960,19,19,56414,56448,,"{""Claim"": 6, ""O"": 1}",Claim,Laos is moving in that direction.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,3271.28,3273.56,clip_382
383,383,27794,So I would say our prestige is not so high.,66,3_1960,20,20,56448,56492,,"{""O"": 2, ""Claim"": 9}",Claim,So I would say our prestige is not so high.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Claim,3273.56,3276.2,clip_383
384,384,27795,No longer do we give the image of being on the rise.,66,3_1960,21,21,56492,56545,,"{""Premise"": 12, ""O"": 1}",Premise,No longer do we give the image of being on the rise.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,3276.2,3278.84,clip_384
385,385,27796,No longer do we give an image of vitality.,66,3_1960,22,22,56545,56588,,"{""Premise"": 9, ""O"": 1}",Premise,No longer do we give an image of vitality.,KENNEDY,Candidate,VALIDATION,13 Oct 1960,1960,John F. Kennedy,Premise,3278.84,3280.6,clip_385
