,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
84,85,85,15743,"And that's going to be particularly important in dealing not only with situations such as now occurring in Israel, but with Saddam Hussein.",14,27_2000,7,7,10293,10433,,"{""O"": 2, ""Claim"": 24}",Claim,"And that's going to be particularly important in dealing not only with situations such as now occurring in Israel, but with Saddam Hussein.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,689.32,695.8,clip_85
85,86,86,15744,"The coalition against Saddam has fallen apart or it's unraveling, let's put it that way.",14,27_2000,8,8,10433,10522,,"{""Claim"": 11, ""O"": 8}",Claim,"The coalition against Saddam has fallen apart or it's unraveling, let's put it that way.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,695.8,701.84,clip_86
86,87,87,15745,The sanctions are being violated.,14,27_2000,9,9,10522,10556,,"{""Premise"": 5, ""O"": 1}",Premise,The sanctions are being violated.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,701.84,704.08,clip_87
87,88,88,15746,We don't know whether he's developing weapons of mass destruction.,14,27_2000,10,10,10556,10623,,"{""Premise"": 12, ""O"": 1}",Premise,We don't know whether he's developing weapons of mass destruction.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,704.08,707.36,clip_88
88,89,89,15747,He better not be or there's going to be a consequence should I be the president.,14,27_2000,11,11,10623,10704,,"{""Premise"": 4, ""O"": 2, ""Claim"": 12}",Claim,He better not be or there's going to be a consequence should I be the president.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Mixed,707.36,710.28,clip_89
89,90,90,15748,But it's important to have credibility and credibility is formed by being strong with your friends and resolute in your determination.,14,27_2000,12,12,10704,10839,,"{""O"": 3, ""Claim"": 20}",Claim,But it's important to have credibility and credibility is formed by being strong with your friends and resolute in your determination.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,710.28,717.28,clip_90
90,91,91,15749,"One of the reasons why I think it's important for this nation to develop an anti-ballistic missile system that we can share with our allies in the Middle East if need be to keep the peace to be able to say to the Saddam Husseinâ€™s of the world or the Iranians, don't dare threaten our friends.",14,27_2000,13,13,10839,11134,,"{""O"": 6, ""Claim"": 25, ""Premise"": 29}",Premise,"One of the reasons why I think it's important for this nation to develop an anti-ballistic missile system that we can share with our allies in the Middle East if need be to keep the peace to be able to say to the Saddam Husseinâ€™s of the world or the Iranians, don't dare threaten our friends.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Mixed,717.28,733.52,clip_91
91,92,92,15750,"It's also important to keep strong ties in the Middle East, credible ties, because of the energy crisis we're now in.",14,27_2000,14,14,11134,11252,,"{""Claim"": 15, ""O"": 2, ""Premise"": 9}",Claim,"It's also important to keep strong ties in the Middle East, credible ties, because of the energy crisis we're now in.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Mixed,733.52,742.04,clip_92
92,93,93,15751,"After all, a lot of the energy is produced from the Middle East, and so I appreciate what the administration is doing.",14,27_2000,15,15,11252,11371,,"{""O"": 14, ""Premise"": 11}",O,"After all, a lot of the energy is produced from the Middle East, and so I appreciate what the administration is doing.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Mixed,742.04,748.4,clip_93
93,94,94,15752,I hope to get a sense of should I be fortunate to be the president how my administration will react to the Middle East.,14,27_2000,16,16,11371,11491,,"{""O"": 25}",O,I hope to get a sense of should I be fortunate to be the president how my administration will react to the Middle East.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,O,748.4,753.8,clip_94
94,95,95,15753,"GORE: Well, we stand with Israel, but we have maintained the ability to serve as an honest broker.",16,27_2000,0,0,11722,11821,,"{""O"": 7, ""Claim"": 4, ""Premise"": 11}",Premise," Well, we stand with Israel, but we have maintained the ability to serve as an honest broker.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Mixed,769.24,774.36,clip_95
95,96,96,15754,"And one of the reasons that's important is that Israel cannot have direct dialogue with some of the people on the other side of conflicts, especially during times of tension, unless that dialogue comes through us.",16,27_2000,1,1,11821,12035,,"{""O"": 8, ""Claim"": 3, ""Premise"": 30}",Premise,"And one of the reasons that's important is that Israel cannot have direct dialogue with some of the people on the other side of conflicts, especially during times of tension, unless that dialogue comes through us.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Mixed,774.36,789.08,clip_96
96,97,97,15755,"And if we throw away that ability to serve as an honest broker, then we have thrown -- we will have thrown away a strategic asset that's important not only to us but also to Israel.",16,27_2000,2,2,12035,12217,,"{""O"": 8, ""Premise"": 12, ""Claim"": 19}",Claim,"And if we throw away that ability to serve as an honest broker, then we have thrown -- we will have thrown away a strategic asset that's important not only to us but also to Israel.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Mixed,789.08,802.16,clip_97
97,99,99,15757,"I do think this, though.",18,27_2000,1,1,12273,12298,,"{""O"": 7}",O,"I do think this, though.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,O,803.44,805.04,clip_99
98,100,100,15758,When it comes to timetables it can't be the United States timetable as to how discussions take place.,18,27_2000,2,2,12298,12400,,"{""O"": 6, ""Claim"": 14}",Claim,When it comes to timetables it can't be the United States timetable as to how discussions take place.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,805.04,811.0,clip_100
99,101,101,15759,"It's got to be a timetable that all parties can agree to, like the Palestinians and Israelis.",18,27_2000,3,3,12400,12494,,"{""Premise"": 19, ""O"": 1}",Premise,"It's got to be a timetable that all parties can agree to, like the Palestinians and Israelis.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,811.0,816.28,clip_101
100,102,102,15760,"Secondly, any lasting peace is going to have to be a peace that's good for both sides.",18,27_2000,4,4,12494,12581,,"{""O"": 3, ""Premise"": 17}",Premise,"Secondly, any lasting peace is going to have to be a peace that's good for both sides.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,816.28,821.56,clip_102
101,103,103,15761,"And therefore, the term honest broker makes sense.",18,27_2000,5,5,12581,12632,,"{""O"": 4, ""Claim"": 6}",Claim,"And therefore, the term honest broker makes sense.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,821.56,825.0,clip_103
102,104,104,15762,This current administration's worked hard to keep the parties at the table.,18,27_2000,6,6,12632,12708,,"{""Premise"": 13, ""O"": 1}",Premise,This current administration's worked hard to keep the parties at the table.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,825.0,830.8,clip_104
103,105,105,15763,I will try to do the same thing.,18,27_2000,7,7,12708,12741,,"{""Claim"": 8, ""O"": 1}",Claim,I will try to do the same thing.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,830.8,833.0,clip_105
104,106,106,15764,"But it won't be on my timetable, it will be on the timetable that people are comfortable with in the Middle East.",18,27_2000,8,8,12741,12855,,"{""O"": 3, ""Claim"": 22}",Claim,"But it won't be on my timetable, it will be on the timetable that people are comfortable with in the Middle East.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,833.0,838.84,clip_106
105,107,107,15765,GORE: I haven't heard a big difference in the last few exchanges.,20,27_2000,0,0,13113,13179,,"{""O"": 15}",O, I haven't heard a big difference in the last few exchanges.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,O,852.64,859.16,clip_107
106,108,108,15766,BUSH: That's hard to tell.,21,27_2000,0,0,13180,13207,,"{""O"": 8}",O, That's hard to tell.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,O,859.16,860.68,clip_108
107,109,109,15767,"I think that, you know, I would hope to be able to convince people I could handle the Iraqi situation better.",21,27_2000,1,1,13207,13317,,"{""O"": 17, ""Claim"": 7}",O,"I think that, you know, I would hope to be able to convince people I could handle the Iraqi situation better.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Mixed,860.68,868.28,clip_109
108,110,110,15768,"BUSH: I would like to, of course, and I presume this administration would as well.",23,27_2000,0,0,13378,13461,,"{""O"": 19}",O," I would like to, of course, and I presume this administration would as well.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,O,871.28,876.0,clip_110
109,111,111,15769,"We don't know -- there are no inspectors now in Iraq, the coalition that was in place isn't as strong as it used to be.",23,27_2000,1,1,13461,13581,,"{""O"": 7, ""Premise"": 22}",Premise,"We don't know -- there are no inspectors now in Iraq, the coalition that was in place isn't as strong as it used to be.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,876.0,883.88,clip_111
110,112,112,15770,He is a danger.,23,27_2000,2,2,13581,13597,,"{""Premise"": 4, ""O"": 1}",Premise,He is a danger.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,883.88,886.68,clip_112
111,113,113,15771,We don't want him fishing in troubled waters in the Middle East.,23,27_2000,3,3,13597,13662,,"{""Premise"": 13, ""O"": 1}",Premise,We don't want him fishing in troubled waters in the Middle East.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,886.68,889.6,clip_113
112,114,114,15772,"And it's going to be hard, it's going to be important to rebuild that coalition to keep the pressure on him.",23,27_2000,4,4,13662,13771,,"{""O"": 2, ""Claim"": 23}",Claim,"And it's going to be hard, it's going to be important to rebuild that coalition to keep the pressure on him.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,889.6,894.8,clip_114
113,116,116,15774,"GORE: Well, when I got to be a part of the current administration, it was right after -- I was one of the few members of my political party to support former President Bush in the Persian Gulf War resolution, and at the end of that war, for whatever reason, it was not finished in a way that removed Saddam Hussein from power.",26,27_2000,0,0,13855,14182,,"{""O"": 7, ""Premise"": 63}",Premise," Well, when I got to be a part of the current administration, it was right after -- I was one of the few members of my political party to support former President Bush in the Persian Gulf War resolution, and at the end of that war, for whatever reason, it was not finished in a way that removed Saddam Hussein from power.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,898.0,928.0,clip_116
114,117,117,15775,I know there are all kinds of circumstances and explanations.,26,27_2000,1,1,14182,14244,,"{""O"": 11}",O,I know there are all kinds of circumstances and explanations.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,O,928.0,931.16,clip_117
115,118,118,15776,But the fact is that that's the situation that was left when I got there.,26,27_2000,2,2,14244,14318,,"{""O"": 7, ""Claim"": 10}",Claim,But the fact is that that's the situation that was left when I got there.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,931.16,939.24,clip_118
116,119,119,15777,And we have maintained the sanctions.,26,27_2000,3,3,14318,14356,,"{""O"": 7}",O,And we have maintained the sanctions.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,O,939.24,942.28,clip_119
117,120,120,15778,Now I want to go further.,26,27_2000,4,4,14356,14382,,"{""O"": 2, ""Claim"": 5}",Claim,Now I want to go further.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,942.28,943.96,clip_120
118,121,121,15779,"I want to give robust support to the groups that are trying to overthrow Saddam Hussein, and I know there are allegations that they're too weak to do it, but that's what they said about the forces that were opposing Milosevic in Serbia, and you know, the policy of enforcing sanctions against Serbia has just resulted in a spectacular victory for democracy just in the past week, and it seems to me that having taken so long to see the sanctions work there, building upon the policy of containment that was successful over a much longer period of time against the former Soviet Union in the communist block, seems a little early to declare that we should give up on the sanctions.",26,27_2000,5,5,14382,15063,,"{""Claim"": 30, ""O"": 14, ""Premise"": 88}",Premise,"I want to give robust support to the groups that are trying to overthrow Saddam Hussein, and I know there are allegations that they're too weak to do it, but that's what they said about the forces that were opposing Milosevic in Serbia, and you know, the policy of enforcing sanctions against Serbia has just resulted in a spectacular victory for democracy just in the past week, and it seems to me that having taken so long to see the sanctions work there, building upon the policy of containment that was successful over a much longer period of time against the former Soviet Union in the communist block, seems a little early to declare that we should give up on the sanctions.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Mixed,943.96,993.8,clip_121
119,122,122,15780,"I know the governor's not necessarily saying that but, you know, all of these flights that have come in, all of them have been in accordance with the sanctions regime, I'm told, except for three where they notified, and they're trying to break out of the box, there's no question about it.",26,27_2000,6,6,15063,15353,,"{""O"": 24, ""Premise"": 40}",Premise,"I know the governor's not necessarily saying that but, you know, all of these flights that have come in, all of them have been in accordance with the sanctions regime, I'm told, except for three where they notified, and they're trying to break out of the box, there's no question about it.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,993.8,1013.4,clip_122
120,123,123,15781,I don't think they should be allowed to.,26,27_2000,7,7,15353,15394,,"{""Claim"": 9, ""O"": 1}",Claim,I don't think they should be allowed to.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,1013.4,1017.24,clip_123
