,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
85,85,85,27895,"FERRARO: With reference to the busing vote that I cast in 1979, both Fritz Mondale and I agree on the same goal and that is nondiscrimination.",16,11_1984,0,0,11352,11495,,"{""O"": 5, ""Premise"": 11, ""Claim"": 13}",Claim," With reference to the busing vote that I cast in 1979, both Fritz Mondale and I agree on the same goal and that is nondiscrimination.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Mixed,691.24,701.0,clip_85
86,86,86,27896,I just don't agree on the same direction he does on how to achieve it.,16,11_1984,1,1,11495,11566,,"{""Claim"": 17}",Claim,I just don't agree on the same direction he does on how to achieve it.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,701.0,705.76,clip_86
87,87,87,27897,But I don't find any problem with that.,16,11_1984,2,2,11566,11606,,"{""O"": 2, ""Claim"": 8}",Claim,But I don't find any problem with that.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,705.76,707.68,clip_87
88,88,88,27898,"I think that's been something that's been handled by the courts, and not being handled by Congress and will not be handled by the White House.",16,11_1984,3,3,11606,11749,,"{""Claim"": 29, ""O"": 1}",Claim,"I think that's been something that's been handled by the courts, and not being handled by Congress and will not be handled by the White House.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,707.68,713.76,clip_88
89,89,89,27899,But we both support nondiscrimination in housing and integration of neighborhoods.,16,11_1984,4,4,11749,11832,,"{""O"": 2, ""Claim"": 10}",Claim,But we both support nondiscrimination in housing and integration of neighborhoods.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,713.76,717.6,clip_89
90,90,90,27900,The goals we both set forth.,16,11_1984,5,5,11832,11861,,"{""Premise"": 6, ""O"": 1}",Premise,The goals we both set forth.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,717.6,719.64,clip_90
91,91,91,27901,"With reference to tuition tax credits, I have represented a district in Queens which is 70 percent Catholic.",16,11_1984,6,6,11861,11970,,"{""Claim"": 20}",Claim,"With reference to tuition tax credits, I have represented a district in Queens which is 70 percent Catholic.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,719.64,725.08,clip_91
92,92,92,27902,I represented my district.,16,11_1984,7,7,11970,11997,,"{""Claim"": 4, ""O"": 1}",Claim,I represented my district.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,725.08,726.4,clip_92
93,93,93,27903,"Let me say as well that I have also been a great supporter of public school education and that is something that Fritz and I feel very, very strongly about for the future of this country.",16,11_1984,8,8,11997,12185,,"{""Claim"": 38}",Claim,"Let me say as well that I have also been a great supporter of public school education and that is something that Fritz and I feel very, very strongly about for the future of this country.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,726.4,737.28,clip_93
94,94,94,27904,And this administration over the past several years has gutted the educational programs available to our young people.,16,11_1984,9,9,12185,12304,,"{""O"": 2, ""Premise"": 17}",Premise,And this administration over the past several years has gutted the educational programs available to our young people.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,737.28,746.64,clip_94
95,95,95,27905,"It has attempted to knock out Pell Grants, which are monies to young individuals who are poor and who cannot afford to go to college.",16,11_1984,10,10,12304,12438,,"{""Premise"": 27, ""O"": 1}",Premise,"It has attempted to knock out Pell Grants, which are monies to young individuals who are poor and who cannot afford to go to college.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,746.64,754.96,clip_95
96,96,96,27906,It has reduced by 25 percent the amount of monies going into college education and by a third those going into secondary and primary schools.,16,11_1984,11,11,12438,12580,,"{""Premise"": 26}",Premise,It has reduced by 25 percent the amount of monies going into college education and by a third those going into secondary and primary schools.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,754.96,765.92,clip_96
97,97,97,27907,But Fritz Mondale and I feel very strongly that if you educate your children that that's an effort and the way that you build up and make a stronger America.,16,11_1984,12,12,12580,12738,,"{""O"": 1, ""Claim"": 31}",Claim,But Fritz Mondale and I feel very strongly that if you educate your children that that's an effort and the way that you build up and make a stronger America.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,765.92,774.4,clip_97
98,98,98,27908,"With reference to civil rights I think you've got to go beyond that and if you take a look, also, at my record in the Congress and Fritz Mondale's record, both in the Senate and as vice president, we both have extremely strong civil rights records.",16,11_1984,13,13,12738,12987,,"{""O"": 45, ""Claim"": 8}",O,"With reference to civil rights I think you've got to go beyond that and if you take a look, also, at my record in the Congress and Fritz Mondale's record, both in the Senate and as vice president, we both have extremely strong civil rights records.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Mixed,774.4,785.68,clip_98
99,99,99,27909,This administration does not.,16,11_1984,14,14,12987,13017,,"{""Claim"": 5}",Claim,This administration does not.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,785.68,788.08,clip_99
100,100,100,27910,It has come in in the Bob Jones on the side of segregated academies.,16,11_1984,15,15,13017,13086,,"{""Premise"": 14, ""O"": 1}",Premise,It has come in in the Bob Jones on the side of segregated academies.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,788.08,794.24,clip_100
101,101,101,27911,"It came in in the Grove City case on the side of discrimination against women, the handicapped, and the elderly.",16,11_1984,16,16,13086,13199,,"{""Premise"": 22, ""O"": 1}",Premise,"It came in in the Grove City case on the side of discrimination against women, the handicapped, and the elderly.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,794.24,800.0,clip_101
102,102,102,27912,"As a matter of fact, in the Congress we just passed overwhelmingly the Civil Rights Bill of 1984 and this administration, the Republican-controlled Senate, just killed it in the last week or two in Congress.",16,11_1984,17,17,13199,13407,,"{""O"": 7, ""Premise"": 32}",Premise,"As a matter of fact, in the Congress we just passed overwhelmingly the Civil Rights Bill of 1984 and this administration, the Republican-controlled Senate, just killed it in the last week or two in Congress.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,800.0,811.84,clip_102
103,103,103,27913,So there is a real difference between how the Mondale-Ferraro administration will address the problems of civil rights and the failure of this administration specifically in that particular area.,16,11_1984,18,18,13407,13603,,"{""O"": 1, ""Claim"": 29}",Claim,So there is a real difference between how the Mondale-Ferraro administration will address the problems of civil rights and the failure of this administration specifically in that particular area.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,811.84,821.08,clip_103
104,104,104,27914,FERRARO: I do not support the use of quotas.,18,11_1984,0,0,13877,13922,,"{""O"": 3, ""Claim"": 8}",Claim, I do not support the use of quotas.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,834.48,837.44,clip_104
105,105,105,27915,"Both Mr. Mondale and I feel very strongly about affirmative action to correct inequities, and we believe that steps should be taken both through government - for instance, the Small Business Administration.",18,11_1984,1,1,13922,14129,,"{""Claim"": 32, ""O"": 3}",Claim,"Both Mr. Mondale and I feel very strongly about affirmative action to correct inequities, and we believe that steps should be taken both through government - for instance, the Small Business Administration.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,837.44,851.56,clip_105
106,106,106,27916,We have supported set-asides for minority and women's businesses.,18,11_1984,2,2,14129,14195,,"{""Claim"": 10, ""O"": 1}",Claim,We have supported set-asides for minority and women's businesses.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,851.56,855.96,clip_106
107,107,107,27917,That's a positive thing.,18,11_1984,3,3,14195,14220,,"{""Claim"": 5, ""O"": 1}",Claim,That's a positive thing.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,855.96,857.68,clip_107
108,108,108,27918,We don't feel that you're in any way hurting anybody else by reaching out with affirmative action to help those who've been disenfranchised.,18,11_1984,4,4,14220,14361,,"{""Claim"": 26, ""O"": 1}",Claim,We don't feel that you're in any way hurting anybody else by reaching out with affirmative action to help those who've been disenfranchised.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,857.68,865.28,clip_108
109,109,109,27919,"On the contrary, if you have a growing economy, if you create the jobs, if you allow for small business the opportunity with lower interest rates to reach out and grow, there will be more than enough space for everybody.",18,11_1984,5,5,14361,14582,,"{""O"": 45}",O,"On the contrary, if you have a growing economy, if you create the jobs, if you allow for small business the opportunity with lower interest rates to reach out and grow, there will be more than enough space for everybody.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,O,865.28,879.84,clip_109
110,110,110,27920,And affirmative action is a very positive way to deal with the problems of discrimination.,18,11_1984,6,6,14582,14673,,"{""O"": 1, ""Claim"": 15}",Claim,And affirmative action is a very positive way to deal with the problems of discrimination.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,879.84,884.32,clip_110
111,111,111,27921,"BUSH: No, Mr. White, I think our record on civil rights is a good record.",20,11_1984,0,0,15063,15137,,"{""O"": 3, ""Claim"": 16}",Claim," No, Mr. White, I think our record on civil rights is a good record.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,907.28,912.64,clip_111
112,112,112,27922,You mentioned the Voting Rights extension; it was extended for the longest period of time by President Reagan.,20,11_1984,1,1,15137,15248,,"{""O"": 20}",O,You mentioned the Voting Rights extension; it was extended for the longest period of time by President Reagan.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,O,912.64,918.72,clip_112
113,113,113,27923,"But we have some problems in attracting the black vote, and I think our record deserves better.",20,11_1984,2,2,15248,15344,,"{""O"": 3, ""Claim"": 16}",Claim,"But we have some problems in attracting the black vote, and I think our record deserves better.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,918.72,926.96,clip_113
114,114,114,27924,We have done more for black colleges than any previous administration.,20,11_1984,3,3,15344,15415,,"{""Claim"": 12}",Claim,We have done more for black colleges than any previous administration.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,926.96,933.44,clip_114
115,115,115,27925,"We favor enterprise zones to give - and it's been blocked by Tip O'Neill and that House of Representatives, those liberals in that House blocked a new idea to bring jobs into the black communities across the country.",20,11_1984,4,4,15415,15632,,"{""Claim"": 6, ""O"": 4, ""Premise"": 31}",Premise,"We favor enterprise zones to give - and it's been blocked by Tip O'Neill and that House of Representatives, those liberals in that House blocked a new idea to bring jobs into the black communities across the country.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Mixed,933.44,948.24,clip_115
116,116,116,27926,"And because it's not an old handout, special federal spending program, it's blocked there - a good idea.",20,11_1984,5,5,15632,15737,,"{""O"": 5, ""Premise"": 11, ""Claim"": 7}",Premise,"And because it's not an old handout, special federal spending program, it's blocked there - a good idea.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Mixed,948.24,955.68,clip_116
117,117,117,27927,And I'd like to sec that tried.,20,11_1984,6,6,15737,15769,,"{""O"": 2, ""Claim"": 7}",Claim,And I'd like to sec that tried.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,955.68,957.44,clip_117
118,118,118,27928,We've brought more civil rights cases in the Justice Department than the previous administration by far.,20,11_1984,7,7,15769,15874,,"{""Claim"": 18}",Claim,We've brought more civil rights cases in the Justice Department than the previous administration by far.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,957.44,965.48,clip_118
119,119,119,27929,"We believe in trying something new to help these black teenage kids; the minimum wage differential that says, ""Look,"" to an employer, ""hire these guys.",20,11_1984,8,8,15874,16026,,"{""Claim"": 33}",Claim,"We believe in trying something new to help these black teenage kids; the minimum wage differential that says, ""Look,"" to an employer, ""hire these guys.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,965.48,974.68,clip_119
120,120,120,27930,"And, yes, they're willing to work for slightly less than the minimum wage.",20,11_1984,9,9,16026,16101,,"{""O"": 2, ""Claim"": 15}",Claim,"And, yes, they're willing to work for slightly less than the minimum wage.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,974.68,978.28,clip_120
121,121,121,27931,"Give 'em a training job in the private sector.""",20,11_1984,10,10,16101,16149,,"{""O"": 11}",O,"Give 'em a training job in the private sector.""",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,O,978.28,981.92,clip_121
122,122,122,27932,"We threw out that old CETA that didn't train people for jobs that existed, simply rammed them onto the government payroll, and we put in a thing called the Job Training Partnership Act.",20,11_1984,11,11,16149,16335,,"{""Claim"": 34, ""O"": 3}",Claim,"We threw out that old CETA that didn't train people for jobs that existed, simply rammed them onto the government payroll, and we put in a thing called the Job Training Partnership Act.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,981.92,992.88,clip_122
123,123,123,27933,Wonderful new legislation that's helping blacks more and more.,20,11_1984,12,12,16335,16398,,"{""Claim"": 11}",Claim,Wonderful new legislation that's helping blacks more and more.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,992.88,997.32,clip_123
124,124,124,27934,We think of civil rights as something like crime in your neighborhoods.,20,11_1984,13,13,16398,16470,,"{""Claim"": 13}",Claim,We think of civil rights as something like crime in your neighborhoods.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,997.32,1000.88,clip_124
125,125,125,27935,"And, for example, when crime figures are going in the right direction that's good, that's a civil right.",20,11_1984,14,14,16470,16575,,"{""O"": 3, ""Premise"": 21}",Premise,"And, for example, when crime figures are going in the right direction that's good, that's a civil right.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Premise,1000.88,1006.36,clip_125
