,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
85,86,86,23790,You see all these ads?,22,28_2000,9,9,12200,12223,,"{""Claim"": 5, ""O"": 1}",Claim,You see all these ads?,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,848.84,849.92,clip_86
86,87,87,23791,Than they are on research and development.,22,28_2000,10,10,12223,12266,,"{""Premise"": 7, ""O"": 1}",Premise,Than they are on research and development.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Premise,849.92,852.6,clip_87
87,88,88,23792,And they are trying artificially extend the monopoly patent protection so they can keep charging these very high prices.,22,28_2000,11,11,12266,12387,,"{""O"": 3, ""Premise"": 9, ""Claim"": 8}",Premise,And they are trying artificially extend the monopoly patent protection so they can keep charging these very high prices.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Mixed,852.6,859.64,clip_88
88,89,89,23793,I want to streamline the approval of the competing generic drugs and the new kinds of treatments that can compete with them so we bring the price down for everybody.,22,28_2000,12,12,12387,12553,,"{""Claim"": 29, ""O"": 2}",Claim,I want to streamline the approval of the competing generic drugs and the new kinds of treatments that can compete with them so we bring the price down for everybody.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,859.64,870.6,clip_89
89,90,90,23794,"Now, briefly, let me tell you how my prescription drug plan works.",22,28_2000,13,13,12553,12620,,"{""O"": 15}",O,"Now, briefly, let me tell you how my prescription drug plan works.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,870.6,875.28,clip_90
90,91,91,23795,The governor talked about Medicare.,22,28_2000,14,14,12620,12656,,"{""O"": 6}",O,The governor talked about Medicare.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,875.28,877.6,clip_91
91,92,92,23796,"I propose a real prescription drug benefit under Medicare for all seniors, all seniors, and here's how it works.",22,28_2000,15,15,12656,12769,,"{""Claim"": 12, ""O"": 11}",Claim,"I propose a real prescription drug benefit under Medicare for all seniors, all seniors, and here's how it works.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,877.6,886.12,clip_92
92,93,93,23797,"You pick your own doctor, and nobody can take that away from you.",22,28_2000,16,16,12769,12835,,"{""Claim"": 14, ""O"": 1}",Claim,"You pick your own doctor, and nobody can take that away from you.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,886.12,890.48,clip_93
93,94,94,23798,The doctor chooses the prescription that you need and nobody can overrule your doctor.,22,28_2000,17,17,12835,12922,,"{""Premise"": 8, ""O"": 2, ""Claim"": 5}",Premise,The doctor chooses the prescription that you need and nobody can overrule your doctor.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Mixed,890.48,894.64,clip_94
94,95,95,23799,You go to your own pharmacy and then Medicare pays half the price.,22,28_2000,18,18,12922,12989,,"{""Claim"": 13, ""O"": 1}",Claim,You go to your own pharmacy and then Medicare pays half the price.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,894.64,898.56,clip_95
95,96,96,23800,"If you're poor, they pay all of it.",22,28_2000,19,19,12989,13025,,"{""Claim"": 10, ""O"": 1}",Claim,"If you're poor, they pay all of it.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,898.56,900.32,clip_96
96,97,97,23801,"If you have extraordinarily high cost, then they pay all over $4,000 out-of-pocket.",22,28_2000,20,20,13025,13109,,"{""Claim"": 15, ""O"": 1}",Claim,"If you have extraordinarily high cost, then they pay all over $4,000 out-of-pocket.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,900.32,906.08,clip_97
97,98,98,23802,And I'll bring new competition to bring the price down.,22,28_2000,21,21,13109,13165,,"{""O"": 2, ""Claim"": 10}",Claim,And I'll bring new competition to bring the price down.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,906.08,908.64,clip_98
98,99,99,23803,"And if you pass the big drug companies' bill, nothing will happen.",22,28_2000,22,22,13165,13232,,"{""O"": 2, ""Claim"": 13}",Claim,"And if you pass the big drug companies' bill, nothing will happen.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,908.64,912.28,clip_99
99,100,100,23804,"GORE: I think that we should move step-by-step toward universal health coverage, but I am not in favor of government doing it all.",25,28_2000,0,0,13727,13858,,"{""O"": 5, ""Claim"": 21}",Claim," I think that we should move step-by-step toward universal health coverage, but I am not in favor of government doing it all.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,941.84,949.92,clip_100
100,101,101,23805,"We've spent 65 years now on the development of a hybrid system, partly private, partly public, and 85% of our people have health insurance, 15% don't.",25,28_2000,1,1,13858,14009,,"{""Premise"": 32, ""O"": 3}",Premise,"We've spent 65 years now on the development of a hybrid system, partly private, partly public, and 85% of our people have health insurance, 15% don't.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Premise,949.92,961.72,clip_101
101,102,102,23806,That adds up to 44 million people.,25,28_2000,2,2,14009,14044,,"{""Premise"": 7, ""O"": 1}",Premise,That adds up to 44 million people.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Premise,961.72,963.56,clip_102
102,103,103,23807,That is a national outrage.,25,28_2000,3,3,14044,14072,,"{""Claim"": 5, ""O"": 1}",Claim,That is a national outrage.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,963.56,965.44,clip_103
103,104,104,23808,"We have got to get health coverage for those who do not have it and we've got to improve the quality for those who do with a patient's bill of rights that's real and that works, the Dingle-Norwood bill, and we have got to fill in the gaps in coverage by finally bringing parity for the treatment of mental illness, because that's been left out.",25,28_2000,4,4,14072,14417,,"{""Claim"": 62, ""O"": 6, ""Premise"": 5}",Claim,"We have got to get health coverage for those who do not have it and we've got to improve the quality for those who do with a patient's bill of rights that's real and that works, the Dingle-Norwood bill, and we have got to fill in the gaps in coverage by finally bringing parity for the treatment of mental illness, because that's been left out.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Mixed,965.44,985.32,clip_104
104,105,105,23809,We have got to deal with long-term care.,25,28_2000,5,5,14417,14458,,"{""Claim"": 8, ""O"": 1}",Claim,We have got to deal with long-term care.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,985.32,987.04,clip_105
105,106,106,23810,"Now, here are the steps that I would take, first of all.",25,28_2000,6,6,14458,14515,,"{""O"": 15}",O,"Now, here are the steps that I would take, first of all.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,987.04,989.96,clip_106
106,107,107,23811,I will make a commitment to bring health care coverage of high quality that is affordable to every single child in America within four years.,25,28_2000,7,7,14515,14657,,"{""Claim"": 25, ""O"": 1}",Claim,I will make a commitment to bring health care coverage of high quality that is affordable to every single child in America within four years.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,989.96,999.92,clip_107
107,108,108,23812,And then we'll fill other gaps by covering the parents of those children when the family is poor or up to two and a half times the poverty rate.,25,28_2000,8,8,14657,14802,,"{""O"": 2, ""Claim"": 29}",Claim,And then we'll fill other gaps by covering the parents of those children when the family is poor or up to two and a half times the poverty rate.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,999.92,1010.56,clip_108
108,109,109,23813,I want to give a tax credit for the purchase of individual health insurance plans.,25,28_2000,9,9,14802,14885,,"{""Claim"": 15, ""O"": 1}",Claim,I want to give a tax credit for the purchase of individual health insurance plans.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,1010.56,1015.0,clip_109
109,110,110,23814,"I want to give small business employers a tax credit, 25%, to encourage the providing of health insurance for the employees in small businesses.",25,28_2000,10,10,14885,15030,,"{""Claim"": 27, ""O"": 1}",Claim,"I want to give small business employers a tax credit, 25%, to encourage the providing of health insurance for the employees in small businesses.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,1015.0,1025.84,clip_110
110,111,111,23815,"I want to give seniors who are, well, the near elderly, I don't like that term because I am just about in that category, but those 55 to 65 ought to be able to buy into Medicare for premiums that are reasonable and fair and significantly below what they have to get now.",25,28_2000,11,11,15030,15301,,"{""Claim"": 47, ""O"": 5, ""Premise"": 7}",Claim,"I want to give seniors who are, well, the near elderly, I don't like that term because I am just about in that category, but those 55 to 65 ought to be able to buy into Medicare for premiums that are reasonable and fair and significantly below what they have to get now.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Mixed,1025.84,1042.96,clip_111
111,112,112,23816,"Now, we have a big difference on this.",25,28_2000,12,12,15301,15340,,"{""Claim"": 9, ""O"": 1}",Claim,"Now, we have a big difference on this.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,1042.96,1045.56,clip_112
112,113,113,23817,And you need to know the record here.,25,28_2000,13,13,15340,15378,,"{""O"": 2, ""Claim"": 7}",Claim,And you need to know the record here.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,1045.56,1047.56,clip_113
113,114,114,23818,"Under Governor Bush, Texas has sunk to be 50th out of 50 in health care -- in health insurance for their citizens.",25,28_2000,14,14,15378,15493,,"{""Premise"": 23, ""O"": 1}",Premise,"Under Governor Bush, Texas has sunk to be 50th out of 50 in health care -- in health insurance for their citizens.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Premise,1047.56,1057.2,clip_114
114,115,115,23819,"Last week he said that they were spending 3.7 billion dollars, or 4.7 billion dollars on this.",25,28_2000,15,15,15493,15588,,"{""O"": 19}",O,"Last week he said that they were spending 3.7 billion dollars, or 4.7 billion dollars on this.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,1057.2,1065.0,clip_115
115,117,117,23821,BUSH: I'm absolutely opposed to a national health care plan.,29,28_2000,0,0,15686,15747,,"{""O"": 3, ""Claim"": 10}",Claim, I'm absolutely opposed to a national health care plan.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,1068.08,1074.16,clip_117
116,118,118,23822,I don't want the federal government making decisions for consumers or for providers.,29,28_2000,1,1,15747,15832,,"{""Claim"": 14, ""O"": 1}",Claim,I don't want the federal government making decisions for consumers or for providers.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,1074.16,1080.68,clip_118
117,119,119,23823,I remember what the administration tried to do in 1993.,29,28_2000,2,2,15832,15888,,"{""Premise"": 10, ""O"": 1}",Premise,I remember what the administration tried to do in 1993.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,1080.68,1086.2,clip_119
118,120,120,23824,They tried to have a national health care plan.,29,28_2000,3,3,15888,15936,,"{""Premise"": 9, ""O"": 1}",Premise,They tried to have a national health care plan.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,1086.2,1089.2,clip_120
119,121,121,23825,"And fortunately, it failed.",29,28_2000,4,4,15936,15964,,"{""O"": 2, ""Claim"": 4}",Claim,"And fortunately, it failed.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,1089.2,1091.12,clip_121
120,122,122,23826,"I trust people, I don't trust the federal government.",29,28_2000,5,5,15964,16018,,"{""Claim"": 10, ""O"": 2}",Claim,"I trust people, I don't trust the federal government.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,1091.12,1093.4,clip_122
121,123,123,23827,It's going to be one of the themes you hear tonight.,29,28_2000,6,6,16018,16071,,"{""Claim"": 12, ""O"": 1}",Claim,It's going to be one of the themes you hear tonight.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,1093.4,1095.2,clip_123
122,124,124,23828,I don't want the federal government making decisions on behalf of everybody.,29,28_2000,7,7,16071,16148,,"{""Claim"": 13, ""O"": 1}",Claim,I don't want the federal government making decisions on behalf of everybody.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,1095.2,1099.16,clip_124
123,125,125,23829,"There is an issue with the uninsured, there sure is.",29,28_2000,8,8,16148,16201,,"{""Claim"": 11, ""O"": 1}",Claim,"There is an issue with the uninsured, there sure is.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,1099.16,1104.52,clip_125
124,126,126,23830,And we have uninsured people in my state.,29,28_2000,9,9,16201,16243,,"{""O"": 2, ""Premise"": 7}",Premise,And we have uninsured people in my state.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,1104.52,1106.64,clip_126
125,127,127,23831,"Ours is a big state, a fast-growing state.",29,28_2000,10,10,16243,16286,,"{""Premise"": 9, ""O"": 1}",Premise,"Ours is a big state, a fast-growing state.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,1106.64,1109.56,clip_127
126,128,128,23832,We share a common border with another nation.,29,28_2000,11,11,16286,16332,,"{""O"": 9}",O,We share a common border with another nation.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,1109.56,1112.68,clip_128
127,129,129,23833,But we're providing health care for our people.,29,28_2000,12,12,16332,16380,,"{""O"": 2, ""Claim"": 8}",Claim,But we're providing health care for our people.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,1112.68,1115.28,clip_129
128,130,130,23834,"One thing about insurance, that's a Washington term.",29,28_2000,13,13,16380,16433,,"{""O"": 11}",O,"One thing about insurance, that's a Washington term.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,1115.28,1119.96,clip_130
129,131,131,23835,"The question is, are people getting health care, and we have a strong safety net, and there needs to be a safety net in America.",29,28_2000,14,14,16433,16562,,"{""Claim"": 26, ""O"": 3}",Claim,"The question is, are people getting health care, and we have a strong safety net, and there needs to be a safety net in America.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,1119.96,1125.4,clip_131
130,132,132,23836,There needs to be more community health clinics where the poor can go get health care.,29,28_2000,15,15,16562,16649,,"{""Claim"": 16, ""O"": 1}",Claim,There needs to be more community health clinics where the poor can go get health care.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,1125.4,1131.72,clip_132
