,Unnamed: 0,Unnamed: 0.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
88,88,4623,"And if you look at our tax policies, it's a classic example.",20,33_2008,4,4,10679,10740,,"{""O"": 2, ""Premise"": 13}",Premise,"And if you look at our tax policies, it's a classic example.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Premise,681.08,683.96,clip_88
89,89,4624,"MCCAIN: No, I -- look, we've got to fix the system.",22,33_2008,0,0,10871,10923,,"{""O"": 9, ""Premise"": 7}",O," No, I -- look, we've got to fix the system.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Mixed,691.24,693.84,clip_89
90,90,4625,We've got fundamental problems in the system.,22,33_2008,1,1,10923,10969,,"{""Premise"": 8, ""O"": 1}",Premise,We've got fundamental problems in the system.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,693.84,695.92,clip_90
91,91,4626,"And Main Street is paying a penalty for the excesses and greed in Washington, D.C., and in the Wall Street.",22,33_2008,2,2,10969,11077,,"{""O"": 2, ""Claim"": 21}",Claim,"And Main Street is paying a penalty for the excesses and greed in Washington, D.C., and in the Wall Street.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,695.92,705.08,clip_91
92,92,4627,So there's no doubt that we have a long way to go.,22,33_2008,3,3,11077,11128,,"{""O"": 2, ""Claim"": 12}",Claim,So there's no doubt that we have a long way to go.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,705.08,708.72,clip_92
93,93,4628,"And, obviously, stricter interpretation and consolidation of the various regulatory agencies that weren't doing their job, that has brought on this crisis.",22,33_2008,4,4,11128,11284,,"{""O"": 5, ""Premise"": 22}",Premise,"And, obviously, stricter interpretation and consolidation of the various regulatory agencies that weren't doing their job, that has brought on this crisis.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,708.72,719.44,clip_93
94,94,4629,But I have a fundamental belief in the goodness and strength of the American worker.,22,33_2008,5,5,11285,11370,,"{""O"": 2, ""Claim"": 14}",Claim,But I have a fundamental belief in the goodness and strength of the American worker.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,719.44,726.44,clip_94
95,95,4630,"And the American worker is the most productive, the most innovative.",22,33_2008,6,6,11370,11439,,"{""O"": 2, ""Claim"": 11}",Claim,"And the American worker is the most productive, the most innovative.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,726.44,730.8,clip_95
96,96,4631,"America is still the greatest producer, exporter and importer.",22,33_2008,7,7,11439,11502,,"{""Claim"": 10, ""O"": 1}",Claim,"America is still the greatest producer, exporter and importer.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,730.8,734.52,clip_96
97,97,4632,"But we've got to get through these times, but I have a fundamental belief in the United States of America.",22,33_2008,8,8,11503,11610,,"{""O"": 12, ""Claim"": 11}",O,"But we've got to get through these times, but I have a fundamental belief in the United States of America.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Mixed,734.52,739.84,clip_97
98,98,4633,"And I still believe, under the right leadership, our best days are ahead of us.",22,33_2008,9,9,11610,11690,,"{""O"": 2, ""Claim"": 16}",Claim,"And I still believe, under the right leadership, our best days are ahead of us.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,739.84,744.92,clip_98
99,99,4634,"MCCAIN: Well, the first thing we have to do is get spending under control in Washington.",24,33_2008,0,0,12064,12153,,"{""O"": 5, ""Claim"": 14}",Claim," Well, the first thing we have to do is get spending under control in Washington.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,765.96,770.32,clip_99
100,100,4635,It's completely out of control.,24,33_2008,1,1,12153,12185,,"{""Claim"": 6, ""O"": 1}",Claim,It's completely out of control.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,770.32,772.64,clip_100
101,101,4636,It's gone -- we have now presided over the largest increase in the size of government since the Great Society.,24,33_2008,2,2,12185,12296,,"{""O"": 5, ""Premise"": 17}",Premise,It's gone -- we have now presided over the largest increase in the size of government since the Great Society.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,772.64,782.4,clip_101
102,102,4637,"We Republicans came to power to change government, and government changed us.",24,33_2008,3,3,12296,12374,,"{""Premise"": 13, ""O"": 1}",Premise,"We Republicans came to power to change government, and government changed us.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,782.4,788.56,clip_102
103,103,4638,"And the -- the worst symptom on this disease is what my friend, Tom Coburn, calls earmarking as a gateway drug, because it's a gateway.",24,33_2008,4,4,12374,12510,,"{""O"": 6, ""Claim"": 20, ""Premise"": 4}",Claim,"And the -- the worst symptom on this disease is what my friend, Tom Coburn, calls earmarking as a gateway drug, because it's a gateway.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Mixed,788.56,798.68,clip_103
104,104,4639,It's a gateway to out-of-control spending and corruption.,24,33_2008,5,5,12510,12568,,"{""Premise"": 9, ""O"": 1}",Premise,It's a gateway to out-of-control spending and corruption.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,798.68,802.4,clip_104
105,105,4640,And we have former members of Congress now residing in federal prison because of the evils of this earmarking and pork-barrel spending.,24,33_2008,6,6,12569,12705,,"{""O"": 4, ""Claim"": 11, ""Premise"": 8}",Claim,And we have former members of Congress now residing in federal prison because of the evils of this earmarking and pork-barrel spending.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Mixed,802.4,811.36,clip_105
106,106,4641,"You know, we spent $3 million to study the DNA of bears in Montana.",24,33_2008,7,7,12706,12774,,"{""O"": 4, ""Premise"": 13}",Premise,"You know, we spent $3 million to study the DNA of bears in Montana.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,811.36,816.4,clip_106
107,107,4642,"I don't know if that was a criminal issue or a paternal issue, but the fact is that it was $3 million of our taxpayers' money.",24,33_2008,8,8,12774,12901,,"{""O"": 17, ""Claim"": 14}",O,"I don't know if that was a criminal issue or a paternal issue, but the fact is that it was $3 million of our taxpayers' money.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Mixed,816.4,824.76,clip_107
108,108,4643,And it has got to be brought under control.,24,33_2008,9,9,12901,12945,,"{""O"": 1, ""Claim"": 9}",Claim,And it has got to be brought under control.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,824.76,827.28,clip_108
109,109,4644,"As president of the United States, I want to assure you, I've got a pen.",24,33_2008,10,10,12946,13019,,"{""Claim"": 18, ""O"": 1}",Claim,"As president of the United States, I want to assure you, I've got a pen.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,827.28,831.88,clip_109
110,110,4645,This one's kind of old.,24,33_2008,11,11,13019,13043,,"{""O"": 7}",O,This one's kind of old.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,O,831.88,833.0,clip_110
111,111,4646,"I've got a pen, and I'm going to veto every single spending bill that comes across my desk.",24,33_2008,12,12,13043,13135,,"{""Claim"": 19, ""O"": 3}",Claim,"I've got a pen, and I'm going to veto every single spending bill that comes across my desk.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,833.0,838.64,clip_111
112,112,4647,I will make them famous.,24,33_2008,13,13,13135,13160,,"{""Premise"": 5, ""O"": 1}",Premise,I will make them famous.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,838.64,840.0,clip_112
113,113,4648,You will know their names.,24,33_2008,14,14,13160,13187,,"{""Premise"": 5, ""O"": 1}",Premise,You will know their names.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,840.0,841.44,clip_113
114,114,4649,"Now, Senator Obama, you wanted to know one of the differences.",24,33_2008,15,15,13188,13251,,"{""O"": 14}",O,"Now, Senator Obama, you wanted to know one of the differences.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,O,841.44,844.48,clip_114
115,115,4650,"He has asked for $932 million of earmark pork-barrel spending, nearly a million dollars for every day that he's been in the United States Senate.",24,33_2008,16,16,13251,13397,,"{""Premise"": 28, ""O"": 1}",Premise,"He has asked for $932 million of earmark pork-barrel spending, nearly a million dollars for every day that he's been in the United States Senate.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,844.48,854.16,clip_115
116,116,4651,"I suggest that people go up on the Web site of Citizens Against Government Waste, and they'll look at those projects.",24,33_2008,17,17,13398,13516,,"{""Premise"": 21, ""O"": 3}",Premise,"I suggest that people go up on the Web site of Citizens Against Government Waste, and they'll look at those projects.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,854.16,860.88,clip_116
117,117,4652,"That kind of thing is not the way to rein in runaway spending in Washington, D.C. That's one of the fundamental differences that Senator Obama and I have.",24,33_2008,18,18,13517,13672,,"{""Claim"": 17, ""Premise"": 13, ""O"": 1}",Claim,"That kind of thing is not the way to rein in runaway spending in Washington, D.C. That's one of the fundamental differences that Senator Obama and I have.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Mixed,860.88,870.6,clip_117
118,118,4653,"OBAMA: Well, Senator McCain is absolutely right that the earmarks process has been abused, which is why I suspended any requests for my home state, whether it was for senior centers or what have you, until we cleaned it up.",26,33_2008,0,0,13711,13935,,"{""O"": 18, ""Premise"": 28}",Premise," Well, Senator McCain is absolutely right that the earmarks process has been abused, which is why I suspended any requests for my home state, whether it was for senior centers or what have you, until we cleaned it up.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Premise,872.2,884.32,clip_118
119,119,4654,"And he's also right that oftentimes lobbyists and special interests are the ones that are introducing these kinds of requests, although that wasn't the case with me.",26,33_2008,1,1,13935,14101,,"{""O"": 2, ""Premise"": 29}",Premise,"And he's also right that oftentimes lobbyists and special interests are the ones that are introducing these kinds of requests, although that wasn't the case with me.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Premise,884.32,894.12,clip_119
120,120,4655,But let's be clear: Earmarks account for $18 billion in last year's budget.,26,33_2008,2,2,14102,14178,,"{""O"": 7, ""Claim"": 11}",Claim,But let's be clear: Earmarks account for $18 billion in last year's budget.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,894.12,900.8,clip_120
121,121,4656,"Senator McCain is proposing -- and this is a fundamental difference between us -- $300 billion in tax cuts to some of the wealthiest corporations and individuals in the country, $300 billion.",26,33_2008,3,3,14178,14370,,"{""Claim"": 31, ""O"": 5}",Claim,"Senator McCain is proposing -- and this is a fundamental difference between us -- $300 billion in tax cuts to some of the wealthiest corporations and individuals in the country, $300 billion.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,900.8,915.96,clip_121
122,122,4657,"Now, $18 billion is important; $300 billion is really important.",26,33_2008,4,4,14371,14436,,"{""O"": 4, ""Claim"": 11}",Claim,"Now, $18 billion is important; $300 billion is really important.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,915.96,923.8,clip_122
123,123,4658,"And in his tax plan, you would have CEOs of Fortune 500 companies getting an average of $700,000 in reduced taxes, while leaving 100 million Americans out.",26,33_2008,5,5,14436,14592,,"{""O"": 3, ""Premise"": 22, ""Claim"": 6}",Premise,"And in his tax plan, you would have CEOs of Fortune 500 companies getting an average of $700,000 in reduced taxes, while leaving 100 million Americans out.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Mixed,923.8,937.04,clip_123
124,124,4659,"So my attitude is, we've got to grow the economy from the bottom up.",26,33_2008,6,6,14593,14662,,"{""O"": 2, ""Claim"": 15}",Claim,"So my attitude is, we've got to grow the economy from the bottom up.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,937.04,941.68,clip_124
125,125,4660,"What I've called for is a tax cut for 95 percent of working families, 95 percent.",26,33_2008,7,7,14662,14744,,"{""Claim"": 18, ""O"": 1}",Claim,"What I've called for is a tax cut for 95 percent of working families, 95 percent.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,941.68,949.0,clip_125
126,126,4661,"And that means that the ordinary American out there who's collecting a paycheck every day, they've got a little extra money to be able to buy a computer for their kid, to fill up on this gas that is killing them.",26,33_2008,8,8,14745,14958,,"{""O"": 3, ""Premise"": 43}",Premise,"And that means that the ordinary American out there who's collecting a paycheck every day, they've got a little extra money to be able to buy a computer for their kid, to fill up on this gas that is killing them.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Premise,949.0,960.64,clip_126
127,127,4662,"And over time, that, I think, is going to be a better recipe for economic growth than the -- the policies of President Bush that John McCain wants to -- wants to follow.",26,33_2008,9,9,14959,15129,,"{""O"": 2, ""Claim"": 35}",Claim,"And over time, that, I think, is going to be a better recipe for economic growth than the -- the policies of President Bush that John McCain wants to -- wants to follow.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,960.64,972.52,clip_127
128,128,4663,"MCCAIN: Well, again, I don't mean to go back and forth, but he... (CROSSTALK)",28,33_2008,0,0,15156,15234,,"{""O"": 22}",O," Well, again, I don't mean to go back and forth, but he... (CROSSTALK)",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,O,974.16,977.2,clip_128
129,129,4664,MCCAIN: Senator Obama suspended those requests for pork-barrel projects after he was running for president of the United States.,30,33_2008,0,0,15262,15391,,"{""O"": 3, ""Premise"": 18}",Premise, Senator Obama suspended those requests for pork-barrel projects after he was running for president of the United States.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,978.4,984.32,clip_129
130,130,4665,"He didn't happen to see that light during the first three years as a member of the United States Senate, $932 million in requests.",30,33_2008,1,1,15391,15522,,"{""Premise"": 27, ""O"": 1}",Premise,"He didn't happen to see that light during the first three years as a member of the United States Senate, $932 million in requests.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,984.32,992.44,clip_130
131,131,4666,Maybe to Senator Obama it's not a lot of money.,30,33_2008,2,2,15522,15570,,"{""O"": 12}",O,Maybe to Senator Obama it's not a lot of money.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,O,992.44,995.04,clip_131
