,Unnamed: 0,Unnamed: 0.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
89,89,20372,"We take roughly a fourth of it for other urgent priorities such as Medicare reform and education, several of these other key programs we want to support.",19,26_2000,3,3,9411,9565,,"{""Claim"": 28, ""O"": 1}",Claim,"We take roughly a fourth of it for other urgent priorities such as Medicare reform and education, several of these other key programs we want to support.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,629.2,639.64,clip_89
90,90,20373,And we take roughly one-fourth of it and return it in the form of a tax cut to the American taxpayer.,19,26_2000,4,4,9565,9667,,"{""O"": 2, ""Claim"": 20}",Claim,And we take roughly one-fourth of it and return it in the form of a tax cut to the American taxpayer.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,639.64,644.6,clip_90
91,91,20374,We think it's extraordinarily important to do that.,19,26_2000,5,5,9667,9719,,"{""Claim"": 9, ""O"": 1}",Claim,We think it's extraordinarily important to do that.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,644.6,648.32,clip_91
92,92,20375,It is a fundamental difference between our two approaches.,19,26_2000,6,6,9719,9778,,"{""O"": 10}",O,It is a fundamental difference between our two approaches.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,O,648.32,651.8,clip_92
93,93,20376,"If you look, frankly, by our numbers and the numbers of the Senate Budget Committee, which has totaled up all the promises that Vice President Gore has made during the course of the campaign, they are some $900 billion in spending over and above that surplus already and we still have a month to go in the campaign.",19,26_2000,7,7,9778,10094,,"{""O"": 50, ""Premise"": 14}",O,"If you look, frankly, by our numbers and the numbers of the Senate Budget Committee, which has totaled up all the promises that Vice President Gore has made during the course of the campaign, they are some $900 billion in spending over and above that surplus already and we still have a month to go in the campaign.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Mixed,651.8,669.2,clip_93
94,94,20377,The fact is that the program that we put together we think is very responsible.,19,26_2000,8,8,10094,10174,,"{""O"": 5, ""Claim"": 11}",Claim,The fact is that the program that we put together we think is very responsible.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,669.2,676.12,clip_94
95,95,20378,Suggestion that somehow all of it is going for tax cuts isn't true.,19,26_2000,9,9,10174,10242,,"{""Premise"": 14, ""O"": 1}",Premise,Suggestion that somehow all of it is going for tax cuts isn't true.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Premise,676.12,679.72,clip_95
96,96,20379,Another way to look at it is over the course of the next ten years we'll collect roughly $25 trillion in revenue.,19,26_2000,10,10,10242,10356,,"{""O"": 25}",O,Another way to look at it is over the course of the next ten years we'll collect roughly $25 trillion in revenue.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,O,679.72,685.88,clip_96
97,97,20380,We want to take about 5% of that and return that to the American taxpayer in the form of tax relief.,19,26_2000,11,11,10356,10457,,"{""Claim"": 22, ""O"": 1}",Claim,We want to take about 5% of that and return that to the American taxpayer in the form of tax relief.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,685.88,691.68,clip_97
98,98,20381,We have the highest level of taxation now we've had since World War II.,19,26_2000,12,12,10457,10529,,"{""Claim"": 15, ""O"": 1}",Claim,We have the highest level of taxation now we've had since World War II.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,691.68,695.64,clip_98
99,99,20382,"The average American family is paying about 40% in federal, state and local taxes.",19,26_2000,13,13,10529,10612,,"{""Premise"": 16, ""O"": 1}",Premise,"The average American family is paying about 40% in federal, state and local taxes.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Premise,695.64,700.64,clip_99
100,100,20383,"We think it is appropriate to return to the American people so that they can make choices themselves in how that money ought to be spent; whether on education, retirement or on paying their bills.",19,26_2000,14,14,10612,10809,,"{""Claim"": 26, ""O"": 2, ""Premise"": 10}",Claim,"We think it is appropriate to return to the American people so that they can make choices themselves in how that money ought to be spent; whether on education, retirement or on paying their bills.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Mixed,700.64,711.28,clip_100
101,101,20384,It is their choice and it is their prerogative.,19,26_2000,15,15,10809,10857,,"{""O"": 10}",O,It is their choice and it is their prerogative.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,O,711.28,713.08,clip_101
102,102,20385,We want to give them the opportunity to make those kinds of choices for themselves and we think this is a totally reasonable approach.,19,26_2000,16,16,10857,10992,,"{""Claim"": 23, ""O"": 2}",Claim,We want to give them the opportunity to make those kinds of choices for themselves and we think this is a totally reasonable approach.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,713.08,719.96,clip_102
103,103,20386,LIEBERMAN: Let me start with the numbers.,21,26_2000,0,0,11009,11051,,"{""O"": 9}",O, Let me start with the numbers.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,722.68,724.8,clip_103
104,104,20387,"With all due respect, the Senate Budget Committee estimates that Dick Cheney has just referred to are the estimates of the partisan Republican staff of the Senate Budget Committee.",21,26_2000,1,1,11051,11232,,"{""O"": 31}",O,"With all due respect, the Senate Budget Committee estimates that Dick Cheney has just referred to are the estimates of the partisan Republican staff of the Senate Budget Committee.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,724.8,734.64,clip_104
105,105,20388,We're using the numbers presented by the nonpartisan Congressional Budget Office.,21,26_2000,2,2,11232,11314,,"{""O"": 13}",O,We're using the numbers presented by the nonpartisan Congressional Budget Office.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,734.64,740.76,clip_105
106,106,20389,We start with an agreement which is this surplus in the Social Security fund should be locked up and used for Social Security.,21,26_2000,3,3,11314,11441,,"{""O"": 24}",O,We start with an agreement which is this surplus in the Social Security fund should be locked up and used for Social Security.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,740.76,749.0,clip_106
107,107,20390,That's where the agreement ends.,21,26_2000,4,4,11441,11474,,"{""O"": 7}",O,That's where the agreement ends.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,749.0,751.44,clip_107
108,108,20391,We also agree and believe and pledge that the surplus in the Medicare trust fund should also be locked up with a sign on it that says â€œpoliticians keep your hands off.â€ Our opponents do not do that.,21,26_2000,5,5,11474,11677,,"{""O"": 9, ""Claim"": 30}",Claim,We also agree and believe and pledge that the surplus in the Medicare trust fund should also be locked up with a sign on it that says â€œpoliticians keep your hands off.â€ Our opponents do not do that.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,751.44,763.92,clip_108
109,109,20392,"In fact, they raid the Medicare trust fund to pay for, well, their tax cut and other programs that they can't afford because they've spent so much on the tax cut.",21,26_2000,6,6,11677,11840,,"{""O"": 5, ""Claim"": 23, ""Premise"": 9}",Claim,"In fact, they raid the Medicare trust fund to pay for, well, their tax cut and other programs that they can't afford because they've spent so much on the tax cut.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Mixed,763.92,772.48,clip_109
110,110,20393,Let me come back to the remaining $1.8 trillion that we both talked about.,21,26_2000,7,7,11840,11915,,"{""O"": 16}",O,Let me come back to the remaining $1.8 trillion that we both talked about.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,772.48,778.56,clip_110
111,111,20394,"The numbers show that $1.6 trillion goes to the big tax cut which, as Al Gore said the other night, sends 43% to the top 1%.",21,26_2000,8,8,11915,12040,,"{""Premise"": 13, ""O"": 19}",O,"The numbers show that $1.6 trillion goes to the big tax cut which, as Al Gore said the other night, sends 43% to the top 1%.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Mixed,778.56,787.68,clip_111
112,112,20395,"Worse than that, when you add on the other spending programs that our opponents have committed to, plus the cost of their plan to privatize Social Security, by our calculations they're $1.1 trillion in debt.",21,26_2000,9,9,12040,12248,,"{""O"": 5, ""Premise"": 36}",Premise,"Worse than that, when you add on the other spending programs that our opponents have committed to, plus the cost of their plan to privatize Social Security, by our calculations they're $1.1 trillion in debt.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Premise,787.68,804.0,clip_112
113,113,20396,"That means we go back down the road to higher interest rates, to higher unemployment, to a kind of self-tax increase on every American family.",21,26_2000,10,10,12248,12391,,"{""O"": 3, ""Claim"": 25}",Claim,"That means we go back down the road to higher interest rates, to higher unemployment, to a kind of self-tax increase on every American family.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,804.0,813.8,clip_113
114,114,20397,"Because when interest rates go up, so, too, do the cost of mortgage payments, car payments, student loans, credit card transactions.",21,26_2000,11,11,12391,12524,,"{""O"": 2, ""Premise"": 26}",Premise,"Because when interest rates go up, so, too, do the cost of mortgage payments, car payments, student loans, credit card transactions.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Premise,813.8,822.08,clip_114
115,115,20398,"So if we've learned anything over the last eight years, it is that one of the most important things the government can do, the federal government, probably the most important, is to be fiscally responsible.",21,26_2000,12,12,12524,12731,,"{""O"": 26, ""Claim"": 15}",O,"So if we've learned anything over the last eight years, it is that one of the most important things the government can do, the federal government, probably the most important, is to be fiscally responsible.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Mixed,822.08,833.6,clip_115
116,116,20399,And that's why Al Gore and I are committed to balancing the budget every year.,21,26_2000,13,13,12731,12810,,"{""O"": 5, ""Claim"": 12}",Claim,And that's why Al Gore and I are committed to balancing the budget every year.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,833.6,839.0,clip_116
117,117,20400,"In fact, the paying off the debt by the year 2012, when by our calculation our opponent's economic plan still leaves America $2.8 trillion in debt.",21,26_2000,14,14,12810,12958,,"{""O"": 4, ""Claim"": 27}",Claim,"In fact, the paying off the debt by the year 2012, when by our calculation our opponent's economic plan still leaves America $2.8 trillion in debt.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,839.0,849.04,clip_117
118,118,20401,LIEBERMAN: It's a good and important question.,23,26_2000,0,0,13196,13243,,"{""O"": 10}",O, It's a good and important question.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,871.6,877.76,clip_118
119,119,20402,"Obviously in our time, fortunately, great advances have been made by women achieving the kind of equality that they were too long denied.",23,26_2000,1,1,13243,13381,,"{""O"": 6, ""Premise"": 20}",Premise,"Obviously in our time, fortunately, great advances have been made by women achieving the kind of equality that they were too long denied.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Premise,877.76,888.04,clip_119
120,120,20403,"Bernie, your question is absolutely right.",23,26_2000,2,2,13381,13424,,"{""O"": 8}",O,"Bernie, your question is absolutely right.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,888.04,890.32,clip_120
121,121,20404,Women -- actually the number I have received 72 cents for every $1 a man receives in a comparable job.,23,26_2000,3,3,13424,13527,,"{""O"": 3, ""Premise"": 19}",Premise,Women -- actually the number I have received 72 cents for every $1 a man receives in a comparable job.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Premise,890.32,897.6,clip_121
122,122,20405,Al Gore and I have issued an economic plan in which we've stated specific goals for the future.,23,26_2000,4,4,13527,13623,,"{""Premise"": 19, ""O"": 1}",Premise,Al Gore and I have issued an economic plan in which we've stated specific goals for the future.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Premise,897.6,904.0,clip_122
123,123,20406,And one of those goals is to eliminate the pay gap between men and women.,23,26_2000,5,5,13623,13697,,"{""O"": 2, ""Claim"": 14}",Claim,And one of those goals is to eliminate the pay gap between men and women.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,904.0,909.88,clip_123
124,124,20407,It's unfair and it's unacceptable.,23,26_2000,6,6,13697,13732,,"{""Premise"": 7, ""O"": 1}",Premise,It's unfair and it's unacceptable.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Premise,909.88,914.08,clip_124
125,125,20408,And the first way we will do that is by supporting the Equal Pay Act which has been proposed in Congress which gives women the right to file legal actions against employers who are not treating them fairly and not paying them equally.,23,26_2000,7,7,13732,13967,,"{""O"": 2, ""Claim"": 42}",Claim,And the first way we will do that is by supporting the Equal Pay Act which has been proposed in Congress which gives women the right to file legal actions against employers who are not treating them fairly and not paying them equally.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,914.08,928.76,clip_125
126,126,20409,"Secondly, we're going to do everything we can using governmental support of business agencies such as the Small Business Administration to help women business owners have an opportunity to invest and begin businesses and make larger incomes themselves.",23,26_2000,8,8,13967,14220,,"{""O"": 9, ""Claim"": 32}",Claim,"Secondly, we're going to do everything we can using governmental support of business agencies such as the Small Business Administration to help women business owners have an opportunity to invest and begin businesses and make larger incomes themselves.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,928.76,946.72,clip_126
127,127,20410,And there are other civil rights and human rights laws that I think can come to play here.,23,26_2000,9,9,14220,14311,,"{""O"": 2, ""Claim"": 17}",Claim,And there are other civil rights and human rights laws that I think can come to play here.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,946.72,952.24,clip_127
128,128,20411,"So bottom line, this is an unfair and unacceptable situation.",23,26_2000,10,10,14311,14373,,"{""O"": 5, ""Premise"": 7}",Premise,"So bottom line, this is an unfair and unacceptable situation.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Premise,952.24,956.72,clip_128
129,129,20412,"And even though, as the economy has risen in the last eight years, America's women have risen with it and received more income, until women are receiving the same amount of pay for the same job they're doing as a man receives, we've not achieved genuine equality in this country.",23,26_2000,11,11,14373,14653,,"{""O"": 4, ""Premise"": 45, ""Claim"": 9}",Premise,"And even though, as the economy has risen in the last eight years, America's women have risen with it and received more income, until women are receiving the same amount of pay for the same job they're doing as a man receives, we've not achieved genuine equality in this country.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Mixed,956.72,977.6,clip_129
