,Unnamed: 0,Unnamed: 0.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
74,74,8643,Not because I am preaching to the people of the South because this isn't just a Southern problem; it's a Northern problem and a Western problem; it's a problem for all of us.,12,2_1960,15,15,12938,13113,,"{""Claim"": 36, ""O"": 3}",Claim,Not because I am preaching to the people of the South because this isn't just a Southern problem; it's a Northern problem and a Western problem; it's a problem for all of us.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,764.92,772.92,clip_74
75,75,8644,"I do it because it's the responsibility of leadership, I do it because we have to solve this problem together.",12,2_1960,16,16,13113,13224,,"{""Claim"": 21, ""O"": 2}",Claim,"I do it because it's the responsibility of leadership, I do it because we have to solve this problem together.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,772.92,782.2,clip_75
76,76,8645,"I do it right at this time particularly because when we have Khrushchev in this country - a man who has enslaved millions, a man who has slaughtered thousands - we cannot continue to have a situation where he can point the finger at the United States of America and say that we are denying rights to our citizens.",12,2_1960,17,17,13224,13538,,"{""Claim"": 8, ""O"": 17, ""Premise"": 37}",Premise,"I do it right at this time particularly because when we have Khrushchev in this country - a man who has enslaved millions, a man who has slaughtered thousands - we cannot continue to have a situation where he can point the finger at the United States of America and say that we are denying rights to our citizens.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Mixed,782.2,798.24,clip_76
77,77,8646,"And so I say both the candidates and both the vice presidential candidates, I would hope as well - including Senator Johnson - should talk on this issue at every opportunity.",12,2_1960,18,18,13538,13713,,"{""O"": 20, ""Claim"": 13}",O,"And so I say both the candidates and both the vice presidential candidates, I would hope as well - including Senator Johnson - should talk on this issue at every opportunity.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Mixed,798.24,808.72,clip_77
78,78,8647,"KENNEDY: Well, Mr. Nixon hasn't discussed the two basic questions: what is going to be done and what will be his policy on implementing the Supreme Court decision of 1954?",14,2_1960,0,0,13739,13911,,"{""O"": 6, ""Claim"": 29}",Claim," Well, Mr. Nixon hasn't discussed the two basic questions: what is going to be done and what will be his policy on implementing the Supreme Court decision of 1954?",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,810.4,818.6,clip_78
79,79,8648,Giving aid to schools technically that are trying to carry out the decision is not the great question.,14,2_1960,1,1,13911,14014,,"{""Claim"": 18, ""O"": 1}",Claim,Giving aid to schools technically that are trying to carry out the decision is not the great question.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,818.6,823.8,clip_79
80,80,8649,"Secondly, what's he going to do to provide fair employment?",14,2_1960,2,2,14014,14074,,"{""O"": 3, ""Claim"": 10}",Claim,"Secondly, what's he going to do to provide fair employment?",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,823.8,826.72,clip_80
81,81,8650,"He's been the head of the Committee on Government Contracts that's carried out two cases, both in the District of Columbia.",14,2_1960,3,3,14074,14198,,"{""Premise"": 24, ""O"": 1}",Premise,"He's been the head of the Committee on Government Contracts that's carried out two cases, both in the District of Columbia.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,826.72,832.84,clip_81
82,82,8651,"He has not indicated his support of an attempt to provide fair employment practices around the country, so that everyone can get a job regardless of their race or color.",14,2_1960,4,4,14198,14368,,"{""Claim"": 31, ""O"": 1}",Claim,"He has not indicated his support of an attempt to provide fair employment practices around the country, so that everyone can get a job regardless of their race or color.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,832.84,841.36,clip_82
83,83,8652,"Nor has he indicated that he will support Title Three, which would give the Attorney General additional powers to protect Constitutional rights.",14,2_1960,5,5,14368,14513,,"{""Premise"": 10, ""O"": 2, ""Claim"": 12}",Claim,"Nor has he indicated that he will support Title Three, which would give the Attorney General additional powers to protect Constitutional rights.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Mixed,841.36,849.0,clip_83
84,84,8653,These are the great questions: equality of education in school.,14,2_1960,6,6,14513,14577,,"{""Claim"": 11, ""O"": 1}",Claim,These are the great questions: equality of education in school.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,849.0,852.6,clip_84
85,85,8654,"About two percent of our population of white people are - is illiterate, ten per cent of our colored population.",14,2_1960,7,7,14577,14690,,"{""O"": 22}",O,"About two percent of our population of white people are - is illiterate, ten per cent of our colored population.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,O,852.6,859.24,clip_85
86,86,8655,Sixty to seventy percent of our colored children do not finish high school.,14,2_1960,8,8,14690,14766,,"{""O"": 14}",O,Sixty to seventy percent of our colored children do not finish high school.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,O,859.24,862.84,clip_86
87,87,8656,"These are the questions in these areas that the North and South, East and West are entitled to know.",14,2_1960,9,9,14766,14867,,"{""Claim"": 20, ""O"": 1}",Claim,"These are the questions in these areas that the North and South, East and West are entitled to know.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,862.84,867.44,clip_87
88,88,8657,What will be the leadership of the president in these areas to provide equality of opportunity for employment?,14,2_1960,10,10,14867,14978,,"{""Claim"": 18, ""O"": 1}",Claim,What will be the leadership of the president in these areas to provide equality of opportunity for employment?,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,867.44,872.88,clip_88
89,89,8658,"Equality of opportunity in the field of housing, which could be done on all federal supported housing by a stroke of the president's pen.",14,2_1960,11,11,14978,15116,,"{""Claim"": 26, ""O"": 1}",Claim,"Equality of opportunity in the field of housing, which could be done on all federal supported housing by a stroke of the president's pen.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,872.88,879.84,clip_89
90,90,8659,What will be done to provide equality of education in all sections of the United States?,14,2_1960,12,12,15116,15205,,"{""Claim"": 16, ""O"": 1}",Claim,What will be done to provide equality of education in all sections of the United States?,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,879.84,884.4,clip_90
91,91,8660,Those are the questions to which the president must establish a moral tone and moral leadership.,14,2_1960,13,13,15205,15302,,"{""Claim"": 16, ""O"": 1}",Claim,Those are the questions to which the president must establish a moral tone and moral leadership.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,884.4,888.48,clip_91
92,92,8661,And I can assure you that if I'm elected president we will do so.,14,2_1960,14,14,15302,15368,,"{""O"": 2, ""Claim"": 14}",Claim,And I can assure you that if I'm elected president we will do so.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,888.48,891.52,clip_92
93,93,8662,KENNEDY: Well let me say that I think that the president operates in a number of different areas.,17,2_1960,0,0,15754,15852,,"{""O"": 8, ""Claim"": 12}",Claim, Well let me say that I think that the president operates in a number of different areas.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,917.24,921.2,clip_93
94,94,8663,"First, as a legislative leader.",17,2_1960,1,1,15852,15884,,"{""Claim"": 6, ""O"": 1}",Claim,"First, as a legislative leader.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,921.2,922.96,clip_94
95,95,8664,"And as I just said that I believe that the passage of the so-called Title Three, which gives the Attorney General the power to protect Constitutional rights in those cases where it's not possible for the person involved to bring the suit.",17,2_1960,2,2,15884,16123,,"{""O"": 7, ""Claim"": 38}",Claim,"And as I just said that I believe that the passage of the so-called Title Three, which gives the Attorney General the power to protect Constitutional rights in those cases where it's not possible for the person involved to bring the suit.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,922.96,934.64,clip_95
96,96,8665,"Secondly, as an executive leader.",17,2_1960,3,3,16123,16157,,"{""Claim"": 6, ""O"": 1}",Claim,"Secondly, as an executive leader.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,934.64,936.72,clip_96
97,97,8666,There have been only six cases brought by this Attorney General under the voting bill passed in 1957 and the voting bill passed in 1960.,17,2_1960,4,4,16157,16294,,"{""Premise"": 25, ""O"": 1}",Premise,There have been only six cases brought by this Attorney General under the voting bill passed in 1957 and the voting bill passed in 1960.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,936.72,944.92,clip_97
98,98,8667,The right to vote is basic.,17,2_1960,5,5,16294,16322,,"{""Claim"": 6, ""O"": 1}",Claim,The right to vote is basic.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,944.92,946.04,clip_98
99,99,8668,I do not believe that this Administration has implemented those bills which represent the will of the majority of the Congress on two occasions with vigor.,17,2_1960,6,6,16322,16478,,"{""Claim"": 26, ""O"": 1}",Claim,I do not believe that this Administration has implemented those bills which represent the will of the majority of the Congress on two occasions with vigor.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,946.04,954.12,clip_99
100,100,8669,"Thirdly, I don't believe that the government contracts division is operated with vigor.",17,2_1960,7,7,16478,16566,,"{""Claim"": 15, ""O"": 1}",Claim,"Thirdly, I don't believe that the government contracts division is operated with vigor.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,954.12,958.44,clip_100
101,101,8670,Everyone who does business with the government should have the opportunity to make sure that they do not practice discrimination in their hiring.,17,2_1960,8,8,16566,16712,,"{""Claim"": 23, ""O"": 1}",Claim,Everyone who does business with the government should have the opportunity to make sure that they do not practice discrimination in their hiring.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,958.44,966.12,clip_101
102,102,8671,And that's in all sections of the United States.,17,2_1960,9,9,16712,16761,,"{""O"": 2, ""Premise"": 9}",Premise,And that's in all sections of the United States.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,966.12,968.12,clip_102
103,103,8672,"And then fourthly, as a moral leader.",17,2_1960,10,10,16761,16799,,"{""O"": 3, ""Claim"": 6}",Claim,"And then fourthly, as a moral leader.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,968.12,971.32,clip_103
104,104,8673,There is a very strong moral basis for this concept of equality of opportunity.,17,2_1960,11,11,16799,16879,,"{""Claim"": 14, ""O"": 1}",Claim,There is a very strong moral basis for this concept of equality of opportunity.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,971.32,978.0,clip_104
105,105,8674,We are in a very difficult time.,17,2_1960,12,12,16879,16912,,"{""Claim"": 7, ""O"": 1}",Claim,We are in a very difficult time.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,978.0,980.72,clip_105
106,106,8675,We need all the talent we can get.,17,2_1960,13,13,16912,16947,,"{""Claim"": 8, ""O"": 1}",Claim,We need all the talent we can get.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,980.72,984.72,clip_106
107,107,8676,We sit on a conspicuous stage.,17,2_1960,14,14,16947,16978,,"{""O"": 7}",O,We sit on a conspicuous stage.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,O,984.72,987.04,clip_107
108,108,8677,We are a goldfish bowl before the world.,17,2_1960,15,15,16978,17019,,"{""Claim"": 8, ""O"": 1}",Claim,We are a goldfish bowl before the world.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,987.04,990.16,clip_108
109,109,8678,We have to practice what we preach.,17,2_1960,16,16,17019,17055,,"{""Claim"": 7, ""O"": 1}",Claim,We have to practice what we preach.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,990.16,991.72,clip_109
110,110,8679,We set a very high standard for ourselves.,17,2_1960,17,17,17055,17098,,"{""Premise"": 8, ""O"": 1}",Premise,We set a very high standard for ourselves.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,991.72,993.84,clip_110
