,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
82,"In 1991, he voted against Desert Storm.",11,30_2004,8,8,10373,10413,,"{""Premise"": 8, ""O"": 1}",Premise,"In 1991, he voted against Desert Storm.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,592.36,595.2,NOT_FOUND
83,It's a consistent pattern over time of always being on the wrong side of defense issues.,11,30_2004,9,9,10414,10503,,"{""Claim"": 17, ""O"": 1}",Claim,It's a consistent pattern over time of always being on the wrong side of defense issues.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,595.2,601.08,NOT_FOUND
84,A little tough talk in the midst of a campaign or as part of a presidential debate cannot obscure a record of 30 years of being on the wrong side of defense issues.,11,30_2004,10,10,10504,10669,,"{""O"": 35}",O,A little tough talk in the midst of a campaign or as part of a presidential debate cannot obscure a record of 30 years of being on the wrong side of defense issues.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,601.08,611.2,NOT_FOUND
85,"And they give absolutely no indication, based on that record, of being wiling to go forward and aggressively pursue the war on terror with a kind of strategy that will work, that will defeat our enemies and will guarantee that the United States doesn't again get attacked by the likes of Al Qaida.",11,30_2004,11,11,10670,10968,,"{""O"": 3, ""Claim"": 55}",Claim,"And they give absolutely no indication, based on that record, of being wiling to go forward and aggressively pursue the war on terror with a kind of strategy that will work, that will defeat our enemies and will guarantee that the United States doesn't again get attacked by the likes of Al Qaida.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,611.2,626.0,NOT_FOUND
86,"CHENEY: Gwen, we've never let up on Osama bin Laden from day one.",13,30_2004,0,0,11341,11407,,"{""O"": 5, ""Claim"": 12}",Claim," Gwen, we've never let up on Osama bin Laden from day one.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,645.6,649.88,NOT_FOUND
87,We've actively and aggressively pursued him.,13,30_2004,1,1,11407,11452,,"{""Claim"": 7, ""O"": 1}",Claim,We've actively and aggressively pursued him.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,649.88,651.88,NOT_FOUND
88,We've captured or killed thousands of Al Qaida in various places around the world and especially in Afghanistan.,13,30_2004,2,2,11452,11565,,"{""Claim"": 19, ""O"": 1}",Claim,We've captured or killed thousands of Al Qaida in various places around the world and especially in Afghanistan.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,651.88,658.2,NOT_FOUND
89,"We'll continue to very aggressively pursue him, and I'm confident eventually we'll get him.",13,30_2004,3,3,11565,11657,,"{""Claim"": 16, ""O"": 3}",Claim,"We'll continue to very aggressively pursue him, and I'm confident eventually we'll get him.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,658.2,662.56,NOT_FOUND
90,"The key to success in Afghanistan has been, again, to go in and go after the terrorists, which we've done, and also take down the Taliban regime which allowed them to function there, in effect sponsors, if you will, of the Al Qaida organization.",13,30_2004,4,4,11657,11903,,"{""Claim"": 19, ""O"": 6, ""Premise"": 28}",Premise,"The key to success in Afghanistan has been, again, to go in and go after the terrorists, which we've done, and also take down the Taliban regime which allowed them to function there, in effect sponsors, if you will, of the Al Qaida organization.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Mixed,662.56,677.2,NOT_FOUND
91,"John Edwards, two and a half years ago, six months after we went into Afghanistan announced that it was chaotic, the situation was deteriorating, the warlords were about to take over.",13,30_2004,5,5,11904,12088,,"{""O"": 36}",O,"John Edwards, two and a half years ago, six months after we went into Afghanistan announced that it was chaotic, the situation was deteriorating, the warlords were about to take over.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,677.2,687.68,NOT_FOUND
92,"Here we are, two and a half years later, we're four days away from a democratic election, the first one in history in Afghanistan.",13,30_2004,6,6,12088,12219,,"{""O"": 29}",O,"Here we are, two and a half years later, we're four days away from a democratic election, the first one in history in Afghanistan.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,687.68,695.64,NOT_FOUND
93,"We've got 10 million voters who have registered to vote, nearly half of them women.",13,30_2004,7,7,12219,12303,,"{""Premise"": 11, ""O"": 7}",Premise,"We've got 10 million voters who have registered to vote, nearly half of them women.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,695.64,699.12,NOT_FOUND
94,That election will put in place a democratically elected government that will take over next December.,13,30_2004,8,8,12304,12407,,"{""Claim"": 16, ""O"": 1}",Claim,That election will put in place a democratically elected government that will take over next December.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,699.12,705.68,NOT_FOUND
95,"We've made enormous progress in Afghanistan, in exactly the right direction, in spite of what John Edwards said two and a half years ago.",13,30_2004,9,9,12408,12546,,"{""O"": 28}",O,"We've made enormous progress in Afghanistan, in exactly the right direction, in spite of what John Edwards said two and a half years ago.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,705.68,713.72,NOT_FOUND
96,He just got it wrong.,13,30_2004,10,10,12546,12568,,"{""O"": 6}",O,He just got it wrong.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,713.72,714.68,NOT_FOUND
97,"The fact is, as we go forward in Afghanistan, we will pursue Osama bin Laden and the terrorists as long as necessary.",13,30_2004,11,11,12569,12687,,"{""O"": 5, ""Claim"": 20}",Claim,"The fact is, as we go forward in Afghanistan, we will pursue Osama bin Laden and the terrorists as long as necessary.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,714.68,723.24,NOT_FOUND
98,We're standing up Afghan security forces so they can take on responsibility for their own security.,13,30_2004,12,12,12687,12787,,"{""Claim"": 17, ""O"": 1}",Claim,We're standing up Afghan security forces so they can take on responsibility for their own security.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,723.24,728.32,NOT_FOUND
99,"We'll keep U.S. forces there -- we have about 16,000 there today -- as long as necessary, to assist the Afghans in terms of dealing with their security situation.",13,30_2004,13,13,12787,12950,,"{""Claim"": 31, ""O"": 1}",Claim,"We'll keep U.S. forces there -- we have about 16,000 there today -- as long as necessary, to assist the Afghans in terms of dealing with their security situation.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
100,But they're making significant progress.,13,30_2004,14,14,12950,12991,,"{""O"": 2, ""Premise"": 5}",Premise,But they're making significant progress.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,737.12,739.4,NOT_FOUND
101,"We have President Karzai, who is in power.",13,30_2004,15,15,12991,13034,,"{""Claim"": 9, ""O"": 1}",Claim,"We have President Karzai, who is in power.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,739.4,742.12,NOT_FOUND
102,They have done wonders writing their own constitution for the first time ever.,13,30_2004,16,16,13034,13113,,"{""Claim"": 13, ""O"": 1}",Claim,They have done wonders writing their own constitution for the first time ever.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,742.12,746.6,NOT_FOUND
103,Schools are open.,13,30_2004,17,17,13113,13131,,"{""Premise"": 3, ""O"": 1}",Premise,Schools are open.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,746.6,748.08,NOT_FOUND
104,Young girls are going to school.,13,30_2004,18,18,13131,13164,,"{""Premise"": 6, ""O"": 1}",Premise,Young girls are going to school.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,748.08,749.52,NOT_FOUND
105,Women are going to vote.,13,30_2004,19,19,13164,13189,,"{""Premise"": 5, ""O"": 1}",Premise,Women are going to vote.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,749.52,751.0,NOT_FOUND
106,Women are even eligible to run for office.,13,30_2004,20,20,13189,13232,,"{""Premise"": 8, ""O"": 1}",Premise,Women are even eligible to run for office.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,751.0,753.0,NOT_FOUND
107,"This is major, major progress.",13,30_2004,21,21,13232,13263,,"{""Claim"": 6, ""O"": 1}",Claim,"This is major, major progress.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,753.0,755.12,NOT_FOUND
108,"There will be democracy in Afghanistan, make no doubt about it.",13,30_2004,22,22,13263,13327,,"{""Claim"": 12, ""O"": 1}",Claim,"There will be democracy in Afghanistan, make no doubt about it.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,755.12,758.88,NOT_FOUND
109,Freedom is the best antidote to terror.,13,30_2004,23,23,13327,13367,,"{""Claim"": 7, ""O"": 1}",Claim,Freedom is the best antidote to terror.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,758.88,761.16,NOT_FOUND
110,EDWARDS: Someone did get it wrong.,15,30_2004,0,0,13415,13450,,"{""O"": 3, ""Claim"": 5}",Claim, Someone did get it wrong.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,763.6,765.24,NOT_FOUND
111,But it wasn't John Kerry and John Edwards.,15,30_2004,1,1,13450,13493,,"{""O"": 2, ""Claim"": 8}",Claim,But it wasn't John Kerry and John Edwards.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,765.24,767.64,NOT_FOUND
112,They got it wrong.,15,30_2004,2,2,13493,13512,,"{""Claim"": 4, ""O"": 1}",Claim,They got it wrong.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,767.64,768.4,NOT_FOUND
113,"When we had Osama bin Laden cornered, they left the job to the Afghan warlords.",15,30_2004,3,3,13512,13592,,"{""Premise"": 16, ""O"": 1}",Premise,"When we had Osama bin Laden cornered, they left the job to the Afghan warlords.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Premise,768.4,774.4,NOT_FOUND
114,"They then diverted their attention from the very people who attacked us, who were at the center of the war on terror, and so Osama bin Laden is still at large.",15,30_2004,4,4,13592,13752,,"{""Claim"": 32, ""O"": 2}",Claim,"They then diverted their attention from the very people who attacked us, who were at the center of the war on terror, and so Osama bin Laden is still at large.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,774.4,781.72,NOT_FOUND
115,"Now, I want to go back to something the vice president said just a minute ago, because these distortions are continuing.",15,30_2004,5,5,13752,13873,,"{""O"": 24}",O,"Now, I want to go back to something the vice president said just a minute ago, because these distortions are continuing.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,781.72,787.08,NOT_FOUND
116,He said that -- made mention of this global test.,15,30_2004,6,6,13873,13923,,"{""O"": 11}",O,He said that -- made mention of this global test.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,787.08,790.72,NOT_FOUND
117,"What John Kerry said -- and it's just as clear as day to anybody who was listening -- he said: We will find terrorists where they are and kill them before they ever do harm to the American people, first.",15,30_2004,7,7,13923,14127,,"{""O"": 25, ""Claim"": 19}",O,"What John Kerry said -- and it's just as clear as day to anybody who was listening -- he said: We will find terrorists where they are and kill them before they ever do harm to the American people, first.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Mixed,790.72,803.44,NOT_FOUND
118,We will keep this country safe.,15,30_2004,8,8,14128,14160,,"{""Claim"": 6, ""O"": 1}",Claim,We will keep this country safe.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,803.44,805.28,NOT_FOUND
119,"He defended this country as a young man, he will defend this country as president of the United States.",15,30_2004,9,9,14160,14264,,"{""Premise"": 8, ""O"": 2, ""Claim"": 11}",Claim,"He defended this country as a young man, he will defend this country as president of the United States.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Mixed,805.28,810.32,NOT_FOUND
120,He also said very clearly that he will never give any country veto power over the security of the United States of America.,15,30_2004,10,10,14265,14389,,"{""O"": 7, ""Claim"": 17}",Claim,He also said very clearly that he will never give any country veto power over the security of the United States of America.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,810.32,818.48,NOT_FOUND
121,"Now, I know the vice president would like to pretend that wasn't said, and the president would too.",15,30_2004,11,11,14390,14490,,"{""O"": 22}",O,"Now, I know the vice president would like to pretend that wasn't said, and the president would too.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,818.48,822.76,NOT_FOUND
122,But the reality is it was said.,15,30_2004,12,12,14490,14522,,"{""O"": 8}",O,But the reality is it was said.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,822.76,825.52,NOT_FOUND
123,"Here's what's actually happened in Afghanistan, regardless of this rosy scenario that they paint on Afghanistan, just like they do with Iraq.",15,30_2004,13,13,14523,14665,,"{""O"": 27}",O,"Here's what's actually happened in Afghanistan, regardless of this rosy scenario that they paint on Afghanistan, just like they do with Iraq.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,825.52,832.76,NOT_FOUND
124,What's actually happened is they're now providing 75 percent of the world's opium.,15,30_2004,14,14,14665,14748,,"{""Claim"": 16, ""O"": 1}",Claim,What's actually happened is they're now providing 75 percent of the world's opium.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,832.76,838.08,NOT_FOUND
125,"Not only are they providing 75 percent of the world's opium, large-cut parts of the country are under the control of drug lords and warlords.",15,30_2004,15,15,14749,14891,,"{""Premise"": 12, ""O"": 2, ""Claim"": 14}",Claim,"Not only are they providing 75 percent of the world's opium, large-cut parts of the country are under the control of drug lords and warlords.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Mixed,838.08,846.8,NOT_FOUND
126,Big parts of the country are still insecure.,15,30_2004,16,16,14891,14936,,"{""Claim"": 8, ""O"": 1}",Claim,Big parts of the country are still insecure.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,846.8,849.8,NOT_FOUND
127,"And the reality is the part of Afghanistan, eastern Afghanistan, where Osama bin Laden is, is one of the hardest places to control and the most insecure, Gwen.",15,30_2004,17,17,14937,15097,,"{""O"": 4, ""Claim"": 29}",Claim,"And the reality is the part of Afghanistan, eastern Afghanistan, where Osama bin Laden is, is one of the hardest places to control and the most insecure, Gwen.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,849.8,859.72,NOT_FOUND
128,CHENEY: Twenty years ago we had a similar situation in El Salvador.,17,30_2004,0,0,15139,15207,,"{""O"": 3, ""Premise"": 11}",Premise, Twenty years ago we had a similar situation in El Salvador.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,861.44,864.36,NOT_FOUND
129,"We had -- guerrilla insurgency controlled roughly a third of the country, 75,000 people dead, and we held free elections.",17,30_2004,1,1,15207,15329,,"{""O"": 10, ""Premise"": 13}",Premise,"We had -- guerrilla insurgency controlled roughly a third of the country, 75,000 people dead, and we held free elections.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,864.36,872.16,NOT_FOUND
